,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
19641,19641,Google 사용자,Great app. Best streaming with almost no buffering. Only issue is that while viewing a video the progress bar sometimes remains on screen even after the other buttons have disappeared.,4,4,2019-01-24 00:33:17,2019/1Q,2019
1317,1317,Google 사용자,이번에 개봉된 io가 흑백으로만 나오고 영상이 나오질 않습니다 제가 쓰고있는 휴대폰은 v40이고요 자막은 잘나오는데 영상만 나오질 않아요 기대하고 있었던 영화인데 볼 수 없어서 아쉽네요,2,2,2019-01-24 02:03:52,2019/1Q,2019
7247,7247,Google 사용자,첫 화면에서 멈춰있어요 해결해주세요 결제 해지해야 하는데 이러다가 넘어가겠어요ㅡㅡ,1,1,2019-01-24 02:32:16,2019/1Q,2019
3408,3408,Google 사용자,"내가 본 영상들이 목록으로 남아있으면 좋겠습니다 또한 영화,드라마,애니 등 카테고리가 있었으면 좋겧습니다",5,0,2019-01-24 03:02:47,2019/1Q,2019
2062,2062,Google 사용자,"결제 이상해요 1달 무료이용 신청했는데 다음날 결제수단오류 메세지가 계속 뜨더라구요. 멤버쉽 페이지 가서 재설정 계속 해도 안되는데, 중간에 이 창을 누르면 멤버쉽 재개된다고 써있어서 누르니까 바로 돈나갔어요.",1,33,2019-01-24 06:45:15,2019/1Q,2019
19643,19643,Google 사용자,최고,5,0,2019-01-24 06:59:44,2019/1Q,2019
6717,6717,Google 사용자,가입이 안되요! 계정 등록부터 다음화면으로 넘어가지 않네요,1,0,2019-01-24 15:21:49,2019/1Q,2019
8749,8749,Google 사용자,영상 오류가 너무 많음 시청 불가,1,0,2019-01-24 18:00:40,2019/1Q,2019
2324,2324,Google 사용자,한달무료신청으로 가입했는데 바로 결제되고나서 일주일이되도 결제취소가 안되있네요. 인증되고나서 결제 자동취소 되는걸로 알고 있는데 왜 처리가 안되는거죠?,1,41,2019-01-24 19:03:55,2019/1Q,2019
19647,19647,Google 사용자,Dope,5,0,2019-01-24 20:27:20,2019/1Q,2019
11065,11065,Google 사용자,노트8도 멀티윈도우 되게 업데이트해주세요 ㅠㅠ,4,2,2019-01-24 20:59:41,2019/1Q,2019
3620,3620,Google 사용자,"평점을 매길수있게하고, 평점에 따른 나열 즉 리스트가 있어서 호평받은 작품들을 편하게 골라 보고싶어요.",3,2,2019-01-24 21:33:16,2019/1Q,2019
10425,10425,Google 사용자,아니 연령인증하래서 몇번을 했는대도 시청하려하면 왜 다시 연령인증하라고 뜨죠???;;;;;;,2,5,2019-01-25 02:36:40,2019/1Q,2019
19646,19646,Google 사용자,진짜별로임,1,1,2019-01-25 08:02:34,2019/1Q,2019
5064,5064,Google 사용자,다좋았는데 첫화면에서멈춰있어요 검은색배경에넷플릭스만주구장창떠있어여,3,0,2019-01-25 10:26:05,2019/1Q,2019
10269,10269,Google 사용자,킹덤 접속자가 많아서 그런지 아예 접속이안된대요,3,1,2019-01-25 17:14:06,2019/1Q,2019
11949,11949,Google 사용자,킹덤보려는데 성인인증 했는데 계속또하라고하는데 왜이런거에요 진찌ㅡ 빙떡같이 만들어놨네,1,6,2019-01-25 17:56:45,2019/1Q,2019
8332,8332,Google 사용자,"첫화면에서 넘어가지않고, 앱 재설치를하려니 설치할수없다고 뜨네요ㅠㅠ",1,0,2019-01-25 18:01:13,2019/1Q,2019
19656,19656,Google 사용자,너무좋아용,5,0,2019-01-25 18:07:31,2019/1Q,2019
9570,9570,Google 사용자,무료체험 카드결제수단하는데 계속오류가떠요..,1,0,2019-01-25 21:01:20,2019/1Q,2019
13771,13771,Google 사용자,연령인증을 몇번을하게만드냐,1,2,2019-01-25 21:17:05,2019/1Q,2019
19743,19743,Google 사용자,좋아요,5,0,2019-01-25 21:43:30,2019/1Q,2019
12593,12593,Google 사용자,킹덤 보려고 가입했더니 연령인증 무한반복 걍 안본다 그지같네,1,6,2019-01-25 22:29:12,2019/1Q,2019
14926,14926,Google 사용자,연령인증 좀 해달라구요!!!!!,1,1,2019-01-25 23:12:50,2019/1Q,2019
13474,13474,Google 사용자,킹덤보려구 깔았구만 무한성인인증.. 짜증나네요,1,6,2019-01-25 23:25:07,2019/1Q,2019
11916,11916,Google 사용자,킹덤 엄청 광고나와 보려고 깔았구만 성인인증 무한반복중 오류수정하세요,1,4,2019-01-26 01:17:32,2019/1Q,2019
3679,3679,Google 사용자,시대가 어느 땐데 버퍼링?? 새벽만 되면 컴퓨터든 폰이든 갑자기 먹통 한번씩 오는데 사용하는데 많이 불편하네요;,1,1,2019-01-26 01:33:42,2019/1Q,2019
11176,11176,Google 사용자,pip 자막 안 뜸. 앱 세부설정이 없어서 불편.,3,0,2019-01-26 04:17:15,2019/1Q,2019
22614,22614,Google 사용자,Doesn't work on my phone at all (Xiaomi Redmi 4a),1,0,2019-01-26 05:44:50,2019/1Q,2019
6948,6948,Google 사용자,킹덤보려고 성인인증을 10번은 한 것 같네요. 그리고 영상 저장 누르니까 갑자기 비활성화된 계정이라고 알림 뜨고 너무 짜증나요.,1,3,2019-01-26 06:10:30,2019/1Q,2019
13090,13090,Google 사용자,킹덤다운받으려고 하는데 성인인증 열댓번해도 인증안됨... 진심짜증,1,1,2019-01-26 06:16:41,2019/1Q,2019
14712,14712,Google 사용자,연령인증 왜이리 안돼나요.,1,4,2019-01-26 06:20:27,2019/1Q,2019
7712,7712,Google 사용자,"킹덤볼려고 설정된대로 안내따라서 도돌이표처럼 하고 내려받기까지 하는데 숨넘어 갔습니다. 드디어 재생할려니 연령인증에서 무한반복...고객센터는 아침이라 연락이 안되고 다시 해봐도 성인인증인가 연령인증으로 무한반복....인증번호로 폰메세지함이 가득 차있습니다. 고객센터 안내메세지에도 성인인증 안내도 없고 문의할 곳도 없어서 여기다 올립니다. 장난으로 사이트 개설하고 광고하시는 건 아닐텐데 가입, 결제도 안내메세지따라 해도 반복이 많고 성인이 성인인증을 나오는 메세지따라 시키는대로 하는데도 열댓번을 반복해도 되지 않는다니 회원들 정보모아 다른걸 하실려고 하시는 건가요? 광고비용을 아끼시고 고객불편을 먼저 생각해주시면 좋겠습니다.",1,12,2019-01-26 07:55:53,2019/1Q,2019
7244,7244,Google 사용자,킹덤 볼려고 깔았는데 성인인증만 계속 몇번째인지...영상은 보지도 못하고 ㅎ,1,2,2019-01-26 10:53:18,2019/1Q,2019
10889,10889,Google 사용자,무료 이용이라면서 기간도 안 됐는데 갑자기 안 되다가 돈 빠져나가는 인성보소 ㅋㅎㅋㅎ 다음부턴 안 쓰겠음 빡치네,1,1,2019-01-26 12:22:20,2019/1Q,2019
15129,15129,Google 사용자,킹덤 보려면 성인인증 무한반복 저만그런게아니네요,1,1,2019-01-26 13:30:40,2019/1Q,2019
14545,14545,Google 사용자,성인인증만 계속떠요,1,1,2019-01-26 13:54:16,2019/1Q,2019
15461,15461,Google 사용자,연령인증왜안돼?,2,1,2019-01-26 13:56:04,2019/1Q,2019
15767,15767,Google 사용자,아니 성인인증 어쩌라는거지?,1,0,2019-01-26 14:18:07,2019/1Q,2019
12851,12851,Google 사용자,성인인증했는데 자꾸인증하라고나오네요 드라마볼여고하는데안돼네요,1,1,2019-01-26 15:27:14,2019/1Q,2019
14833,14833,Google 사용자,킹덤보려는데 성인인증이 안되네요...보지 말라는건가요,1,0,2019-01-26 20:51:10,2019/1Q,2019
3324,3324,Google 사용자,계속 인증만 하라고 하고ㅡㅡ앱 삭제했습니다. 한달 무료 신청하고 보려는데 볼 수 없어서 바로 멤버십 삭제 요청했는데 다음달에 된다는데 왠지 찝찝..ㅜ,1,2,2019-01-26 23:03:23,2019/1Q,2019
14188,14188,Google 사용자,성인인증은 언제까지 해야하는거?,1,0,2019-01-26 23:26:32,2019/1Q,2019
14569,14569,Google 사용자,아나 성인인증도 안되구만 시간버렸네 쓰레기앱,1,0,2019-01-26 23:51:50,2019/1Q,2019
11433,11433,Google 사용자,G Pad Homeboy(LG-V507L)에서 자막이 표시되지 않습니다. 수정 부탁드립니다.,3,0,2019-01-27 00:59:42,2019/1Q,2019
13659,13659,Google 사용자,성인인증해서인증햇더니 앱다운받으라해서 진작받앗는데 다시들어가면 다시돌아가고 ㅡㅡ머하시는건가요,1,0,2019-01-27 01:23:05,2019/1Q,2019
11352,11352,Google 사용자,아니 3일전엔가 멤버십 해지 통보 준다면서 왜안줌..,1,0,2019-01-27 01:51:57,2019/1Q,2019
5839,5839,Google 사용자,앱다깔고 다운로드 하고 재생눌렀더니 ㅡㅡ 성인인증하라고만 계속 뜨네요 접속률이 많아그런지 그냥 오류인거지 이거 참 그래서 맴버쉽취소 눌렀더니 바로 안되더군요 무슨경우인지 ㅜ,1,1,2019-01-27 02:25:59,2019/1Q,2019
12358,12358,Google 사용자,생각보다 볼만한건 없는것 같아요..,3,0,2019-01-27 10:27:31,2019/1Q,2019
13650,13650,Google 사용자,킹덤 볼려고 했더니 성인인증하라고 해서 했더니 왜 자꾸 성인인증하라고 반복 메세지가 뜨나요!!!,1,0,2019-01-27 11:17:59,2019/1Q,2019
2626,2626,Google 사용자,업데이트 좀 열심히 해주세요. 이미 다 방영한 시즌도 없는 경우도 있고 너무 늦게 업데이트 되네요. 더 많은 컨텐츠 제공해주시길 바랍니다.,3,2,2019-01-27 12:52:56,2019/1Q,2019
21105,21105,Google 사용자,한국이랑 나라별 차이가 심하고 화질이 HD보다 더 떨어지는것 같아요 콘텐츠도 미국은 많은데 한국은 제한된게 많네요 이번달만 까지 쓰고 갱신 안할것 같아요,3,2,2019-01-27 15:51:05,2019/1Q,2019
10762,10762,Google 사용자,"성인인증 왜 안돼요,,, 그렇게 킹덤 넷플릭스 선전했으면서... 막상 까니까 안됨..",1,58,2019-01-27 16:11:42,2019/1Q,2019
6049,6049,Google 사용자,"성인 인증을 도대체 언제까지 시킬꺼요.. ㅡ,.ㅡ 짜증나서 들어와보니 죄다 그 얘기 뿐이네.. 언제 볼수 있는건지..",1,2,2019-01-27 17:43:30,2019/1Q,2019
14042,14042,Google 사용자,연령인증 쓰바 몇번 하라고 얨방,1,1,2019-01-27 18:23:21,2019/1Q,2019
3577,3577,Google 사용자,오~ 말로만 듣다가 드디어 넷플릭스 가입. 그동안 보고 싶었던 영화나 드라마가 여기 다 있네요. 완전 좋아요. 단지!!!! 다운은 엄청 오래 걸리네요. 영화 1개 다운 받는데 하루 종일 걸리는 느낌??,5,1,2019-01-27 19:54:27,2019/1Q,2019
14491,14491,Google 사용자,성인인증만 하라하고 되는게없구만뭘 이따구로만드는지,1,1,2019-01-27 20:07:28,2019/1Q,2019
2959,2959,Google 사용자,저도 무한 성인인증에 겁나 빡쳤었는데 앱 껐다가 다시 켜보니 재생 되네요 ㅡㅡ 저처럼 인증루프에 빠지신 분들 한번 앱 껐다가 켠 후 동영상 재생해 보세요.,1,2,2019-01-27 20:34:42,2019/1Q,2019
12146,12146,Google 사용자,연령인증이 했는데 계속안되네요..,1,1,2019-01-27 21:11:47,2019/1Q,2019
8419,8419,Google 사용자,계정이 없어서 회원가입을 하려는데 아무리 눌러도 홈으로 돌아가는 무한반복이네요.회원이 아닌 사람은 이용을 하지 말라는 건가요? 아예 이용을 할 수가 없어요.,1,0,2019-01-27 21:26:25,2019/1Q,2019
10726,10726,Google 사용자,청불영화 미드 애니 좋아하는데.. 성인인증 안되네요 ㄹ 이거 안된시간 보충해줘야 하는거 아니에요?,3,0,2019-01-28 00:00:27,2019/1Q,2019
14977,14977,Google 사용자,성인 인증을 아무리 해도 안되요..... 왜 안되죠??,1,0,2019-01-28 00:01:26,2019/1Q,2019
9044,9044,Google 사용자,"성인인증을 해도 계속 인증하라고나오고, 짜증나고 찝찝해서 멤버십 만들자마자 해지했어요. 2월26일 해지 된다는데 돈빠져나가는일없도록해주세요 앱은 쓸모가없는거같아 삭제합니다",2,0,2019-01-28 01:30:11,2019/1Q,2019
9957,9957,Google 사용자,성인인증 안되서 못보고 있었는데 3시간 지나서 다시 재생해보니 되네요,4,0,2019-01-28 02:50:54,2019/1Q,2019
11569,11569,Google 사용자,한달무료라며? 근데 가입즉시 카드에서 돈빠져나가는건 뭔대 ? 그리고 성인인증 안되는건 또 뭔대 ? 환불할려고 하니 2월 말에 준다는건 뭔데? 뭔 양아치도 아니고 과금시스템이 웃기네,1,5,2019-01-28 09:48:42,2019/1Q,2019
15162,15162,Google 사용자,인증을해도 안되네요;;,3,1,2019-01-28 10:17:55,2019/1Q,2019
1203,1203,Google 사용자,구글이랑 계약이 끝났다고 지들 사이트에 명시가 되있다는데 기존 사용자에게 사전에 공지메일 조차 없고 읽으면 그만 안읽으면 말고 이런 식이고 저같은 경우는 구독중이라 1월 16일에 결제는 되었는데 구글이랑 연동이 끊겼다고 멤버쉽 없다고 나와서 카드 결제 다시 하고 보는데 문의 하니 구글에서는 결제는 됐으니까 넷플릭스 볼수 있다고 하고 넷플릭스에서는 구글 연동이 끊어져서 더이상 구글 구독 결제는 이용이 안되니까 카드 결제 하라고 하고 이중 결제는 환불 해준다 다만 이제 구글에서 결제는 이용 불가 넷플릭스 사이트에서 돈 더 내고 봐라 이런식이네요,1,0,2019-01-28 11:08:13,2019/1Q,2019
11666,11666,Google 사용자,티비로 결제했는데 핸드폰이랑 연동 안되는건가요?,5,0,2019-01-28 11:11:51,2019/1Q,2019
9369,9369,Google 사용자,결제취소하는거 까먹고 있었는데 어제 결제되었네요 환불가능한가요,3,0,2019-01-28 13:02:13,2019/1Q,2019
12947,12947,Google 사용자,정말 인생에서 가장 잘한 행동 중 하나예요,5,0,2019-01-28 13:10:02,2019/1Q,2019
4385,4385,Google 사용자,자막모드 사용시 pip모드나 팝업모드에서도 자막이 나올수 있으면 좋겠습니다...!,5,0,2019-01-28 14:46:16,2019/1Q,2019
15036,15036,Google 사용자,성인인증안되요!!!전화도안걸리고,2,0,2019-01-28 16:01:32,2019/1Q,2019
9385,9385,Google 사용자,저도 킹덤 보려고 깔아서 재생하려니까 성인인증이 계속떠서 고객센터에 문의해보니 성인인증 받은 다음 앱에서 로그아웃을 한번하고 다시 로그인 하니까 재생이 되네요~ 유저분들도 참고하세요~잘보겠습니다~,3,0,2019-01-28 16:34:53,2019/1Q,2019
421,421,Google 사용자,미리보기만 누르면 튕기고 계속 먹통임ㅋㅋㅋㅋㅋㅋㅋ 너무 답답하고 빡쳐서 컴퓨터켜서 아니면 안 본다~~~!!! 자막도 가끔 안 나오고 화질도 강제 고화질로 고정했는데도 지 멋대로 깍두기 화질로 나옴 1개도 주기 아까움,1,0,2019-01-28 18:04:39,2019/1Q,2019
9670,9670,Google 사용자,노트8사용자인데넷플리스로딩에서안넘어가요 답변부탁드립니다...,1,0,2019-01-28 18:22:40,2019/1Q,2019
1444,1444,Google 사용자,유플러스에서 한달무료체험이라 했다가 피박씀. 티비로 해지 못해서 하루 지나 한달 더 결제되고 고객센터 통화하려면 해외로 통화해야 하고. 고객센터 연결하려고 앱까지 깔음. 해지해도 버튼 하나 잘못 누르면 계속 결제 된다고 그래서 리모콘 계속 숨기고 있음 애기가 실수로 누를까봐ㅡㅡ 아 스트레스 받아 미치겠음 이거 호기심으로라도 무료체험 하지마세요,1,0,2019-01-28 18:43:14,2019/1Q,2019
22916,22916,Google 사용자,풍부한 컨탠츠,5,0,2019-01-28 20:04:37,2019/1Q,2019
11652,11652,Google 사용자,성인인증 왜 안되는거죠?5번쯤하다 빡쳐서 원 ㅋㅋ 회원가입도잘안되서 pc로하니 되던데..모바일이라서 잘 안되는건가요?,1,0,2019-01-28 20:39:46,2019/1Q,2019
14529,14529,Google 사용자,성인인증이 왜 안되나요?5번시도했는데 되지를않아요,1,0,2019-01-28 22:08:07,2019/1Q,2019
15440,15440,Google 사용자,맨날 내가 찾는것만 없음,3,0,2019-01-28 22:26:10,2019/1Q,2019
13246,13246,Google 사용자,영상이 지꾸 짤려요..,3,0,2019-01-28 22:40:42,2019/1Q,2019
1106,1106,Google 사용자,분명 잘 들어가졌던 넷플릭스.. 안 들어가지기 전날(21일)까지만 해도 드라마 신나게 시청하고 다음날(22일) 또 보려고 넷플릭스 눌렀는데 왜 안들어가지나요? 업데이트되면 들어가지겠지 했는데 무용지물 다시 삭제했다가 깔아도 몇일 지나면 괜찮겠지 해서 들어갔는데 여전하네요.. 차라리 로그인창이라도 떴으면 좋겠는데 이건 아예 첫화면인 검은배경에 넷플릭스 글씨뿐이니 답답하네요..참고로 갤럭시 s9+입니다. 제 폰은 아무 문제없는듯하네요...,1,3,2019-01-28 22:50:00,2019/1Q,2019
1301,1301,Google 사용자,"아니 도대체 고쳐돌라한지가 몇 년이 지났나요? 태블릿에서 볼 때 자막이 오른쪽으로 치우쳐져 보인다고요 고쳐돌라고요,. 갤럭시탭s3, s4 둘다 발생해요",1,0,2019-01-28 23:31:10,2019/1Q,2019
9278,9278,Google 사용자,왜 검색을 하는데 검색한건 전혀 안뜨고 다른것들만 있는거죠?,2,0,2019-01-28 23:48:45,2019/1Q,2019
6300,6300,Google 사용자,성인인증 계속 하고 시청은 안되고 플레이하면 오류뜨고 킹덤 보자고설치후 1시간째 씨름중.. 오류잡아주세요!! 콘텐츠가 아무리 좋아도 이렇게 사용상 불편하면 안씁니다.,3,0,2019-01-29 01:23:50,2019/1Q,2019
15674,15674,Google 사용자,성인인증 아무리 해도 안됨 어쩌란건지,1,0,2019-01-29 02:58:39,2019/1Q,2019
15287,15287,Google 사용자,성인인증해도 열리지 않는 킹덤..,1,0,2019-01-29 06:33:22,2019/1Q,2019
8576,8576,Google 사용자,아직 자잘한 ui버그가 존재하지만 볼만한 컽탠츠가 많아서 좋습니다,5,1,2019-01-29 10:18:28,2019/1Q,2019
12063,12063,Google 사용자,맥에서 4K 볼 수 있도록 브라우져 또는 앱을 지원해주세요.,4,1,2019-01-29 11:04:24,2019/1Q,2019
11509,11509,Google 사용자,성인인증 하고 다시 로그인하면 금방 되요,5,0,2019-01-29 12:48:46,2019/1Q,2019
19648,19648,Google 사용자,good,4,0,2019-01-29 14:46:02,2019/1Q,2019
14373,14373,Google 사용자,간편해서 좋아요,5,0,2019-01-29 15:02:06,2019/1Q,2019
5928,5928,Google 사용자,완죤 쓰레기네 개인정보 카드번호까지 다 적게해놓고 아예 접속이 안되는 경우는 무슨경우래,1,0,2019-01-29 16:56:25,2019/1Q,2019
13846,13846,Google 사용자,넷플릭스는 최고입니다,5,0,2019-01-29 17:57:16,2019/1Q,2019
13175,13175,Google 사용자,로그아웃했다 인하면 인증되요,4,0,2019-01-29 18:45:13,2019/1Q,2019
11094,11094,Google 사용자,킹덤 보려고 결제까지 했는데 성인인증 10번 실패 환불해주세요 승질나서 못 보겠네,1,0,2019-01-29 18:46:26,2019/1Q,2019
19649,19649,Google 사용자,만족함,5,0,2019-01-29 19:07:09,2019/1Q,2019
15757,15757,Google 사용자,아무리 성인인증을 받아도 안되요,1,2,2019-01-29 19:18:09,2019/1Q,2019
7181,7181,Google 사용자,아니 무한 로드중이네요 핸드폰으로 볼때...참 개선좀하세요,1,1,2019-01-29 19:49:44,2019/1Q,2019
7944,7944,Google 사용자,외국에서 어플 다운하니 한글이 아닙다.한글로볼수있는 방법이 없을까요?,3,0,2019-01-29 21:15:05,2019/1Q,2019
15060,15060,Google 사용자,인증을 몇번하면 끝날까요?,1,0,2019-01-29 22:05:28,2019/1Q,2019
8675,8675,Google 사용자,킹덤 볼라고 가입했는데 연령인증 하래요. 그래서 하고 재생했더니 또 하래요. 무한반복.... 그래서 언제 킹덤 볼 수 있게 해주실거죠?????!!,1,3,2019-01-29 22:29:14,2019/1Q,2019
7015,7015,Google 사용자,로그인 오류때문에 사용을 할 수 없습니다 고객센터에 마땅한 해결책도 제시하지 못하고 있구요 유료 컨텐츠인데 제때 사용못하는건 뭔가요??,1,0,2019-01-29 22:54:54,2019/1Q,2019
13476,13476,Google 사용자,킹덤보려고 다운받고 다햇는데 성인인증 아무리해도 안되고 이제 결국 인증초과되서 되지도 않음ㅡㅡ보라는건지 ?,1,4,2019-01-29 23:47:53,2019/1Q,2019
13430,13430,Google 사용자,"응답하라 1988 보고 싶어서 깔았는데 이거만 없네요,,,,,",3,0,2019-01-30 00:08:41,2019/1Q,2019
10107,10107,Google 사용자,이용하지도 않았는데..무료이용권 사용했다고 나오네요? 뭐지? 그래서 탈퇴하려니 탈퇴도 안되구...별로,1,1,2019-01-30 01:00:56,2019/1Q,2019
3308,3308,Google 사용자,본인인증이 계속해서 안되서 그냥 짜증나서 포기했어요. TV 에서 킹덤 볼려고했는데 모바일앱은 본인인증이 계속해서 왜 안되나요 LG유플러스에 넷플릭스가 있어서 좋아요. 영화도 드라마 미드까지,3,207,2019-01-30 05:03:26,2019/1Q,2019
5922,5922,Google 사용자,넷플릭스누르면 실행이안됨..며칠째계속.. 한달무료했는데 실행도안되고 해지안되면 책임질거임??,1,2,2019-01-30 09:51:33,2019/1Q,2019
9859,9859,Google 사용자,연령인증 아무리 해도 안되네요. 무료 이용 한달동안 연령인증 안되는건 아닌지 ;;,1,0,2019-01-30 14:34:35,2019/1Q,2019
9503,9503,Google 사용자,다 좋아요 진짜 하루의 낙이 넷플릭스일 정도인데 '신서유기' 도 올려주시면 안될까요..?부탁입니다ㅜㅜ,5,13,2019-01-30 17:10:52,2019/1Q,2019
11396,11396,Google 사용자,시청좀 할수있게 해주세요 재생이 안됨,1,0,2019-01-30 18:54:23,2019/1Q,2019
12365,12365,Google 사용자,킹덤 보려고 가입했더니 성인인증만계속하고 여러사람들 다그러네요 해지합니다 당장 피드백주세요,1,0,2019-01-30 19:03:19,2019/1Q,2019
16106,16106,Google 사용자,도대체 성인인증 어쩌라는건가요?,1,1,2019-01-30 19:27:38,2019/1Q,2019
19633,19633,Google 사용자,좋다,5,0,2019-01-30 20:16:35,2019/1Q,2019
524,524,Google 사용자,"서비스,기능 다 보통인데 별 하나 주는 이유는 화질저하가 다른 장점 다 잡아먹을만큼 심함. 스탠다드 쓰는데도 그다지 hd화질로 보는것도 아님. 근데 어플도 이 정도인데 브라우저로 시청할때 화질 저하 더 심한건 뭔지..그리고 넷플릭스 코리아 자꾸 해외드라마 시즌 찔끔찔끔 들여오는거 진짜 짜증남 심지어 업데이트 시간도 제멋대로임",1,80,2019-01-30 21:10:54,2019/1Q,2019
10291,10291,Google 사용자,"아니 들어가지질 않은지가 무료이용권 중 절반인데, 뭐 코멘트도 없고 뭐하자는 거에요.",1,1,2019-01-30 21:27:52,2019/1Q,2019
4749,4749,Google 사용자,성인인증일곱번했는데 안되다가 폰을 껏다켜니 한번인증하고 나오네요...이런사항들 공지해주시면좋겠어요 첨에 엄청욕했네요,4,25,2019-01-30 23:04:10,2019/1Q,2019
14148,14148,Google 사용자,킹덤보려는데 성인인증만 다섯번! 도저히 못쓰겠다.,1,0,2019-01-30 23:06:56,2019/1Q,2019
16356,16356,Google 사용자,렉 개심해,1,1,2019-01-31 00:21:18,2019/1Q,2019
19651,19651,Google 사용자,good,5,0,2019-01-31 04:12:55,2019/1Q,2019
46,46,Google 사용자,그동안 보고 싶었던 넷플릭스 작품들 보는 건 너무 좋은데. 화면 버퍼링 심하고 무엇보다 재생하면 초록색 네모들만 잔뜩 뜨네요. 앱 종료하고 다시 실행하고 또 종료하고 다시 실행해도 한번 뜨면 계속 지지직거리면서 회색 녹색의 픽셀들만 뜹니다. 돈 내고 이용하는 서비스인데 영상을 못 보고 있네요. 음성만 겨우 듣고 있습니다. 영상 로딩이나 화질문제 좀 개선해주세요.,3,9,2019-01-31 04:36:32,2019/1Q,2019
6963,6963,Google 사용자,어플은 잘쓰고있지만 요즘들어 메인 로고에서 안넘어갑니다..20분째 시도하는데 안되네요ㅠㅠ 삭제하고 다시깔아봐야 소용이없어요 ㅠㅠ,5,0,2019-01-31 08:50:06,2019/1Q,2019
10891,10891,Google 사용자,오류좀 해결해주세요 아예 켜지지가 않아요ㅡㅡ,1,1,2019-01-31 12:37:31,2019/1Q,2019
13021,13021,Google 사용자,tab s3 자막이 우측으오 치우쳐져서 나옴,1,0,2019-01-31 17:55:16,2019/1Q,2019
4797,4797,Google 사용자,영상 보고 있는데 자꾸 걸리적거리게 상태표시줄 안뜨게 해주실 순 없나요??? 터치도안했는데 계속 떠요,3,0,2019-01-31 18:05:56,2019/1Q,2019
11833,11833,Google 사용자,아 왜 다운로드 받고서도 10초넘기기는 제대로 작동을 안하는거임?! 그리구 자막 만드는 인간들 동생이 오빠가 됐다가 누나가 동생이 됐다가 왜 이럼? 아니 아무리 대충 번역해도 드라마 상황은 좀 알고 만들어야 할꺼 아니야!!,3,47,2019-01-31 18:34:48,2019/1Q,2019
7879,7879,Google 사용자,너무 잘이용하고 있어요! 응답하라 1988도 업로드 해주시면 좋겠습니다,5,1,2019-01-31 19:32:46,2019/1Q,2019
11988,11988,Google 사용자,성인인증이안됩니다 인증해도 또하라고 하고 세번이나했는데 안됩니다 제가 보고싶은걸 못보고 있어요. 빨리 고쳐주세요,3,1,2019-01-31 20:44:22,2019/1Q,2019
4862,4862,Google 사용자,영상을 보는데 렉이 걸리고 화면이 멈춤현상이 계속적으로 생깁니다,1,0,2019-01-31 21:10:57,2019/1Q,2019
9424,9424,Google 사용자,모바일 내가쓰는콘텐츠 추가나 삭제가 계속 안되요 빨리 해결해주세요,1,0,2019-01-31 21:17:38,2019/1Q,2019
1155,1155,Google 사용자,렉이 너무 자주 걸립니다. 소리만 나오고 화면이 멈추거나 안나오는 현상이 너무 자주 발생합니다. 다음 업데이트시 수정 부탁드립니다.,3,3,2019-01-31 21:40:52,2019/1Q,2019
12906,12906,Google 사용자,왜 오레오 지원을 안해줘요?,1,0,2019-01-31 23:25:53,2019/1Q,2019
10389,10389,Google 사용자,이 기기에 설치된 이 태그에 대해 지원되는 앱이 없습니다 라는 문구가 시청 내내 뜨는데 어떻게 해야하나요ㅜㅜㅜ,3,0,2019-01-31 23:44:55,2019/1Q,2019
13759,13759,Google 사용자,갤탭인데 깔고 처음엔되다 안됌 지우고 깔아도 안됌 근대 아는형님은 봐야댐 어쩌라고,1,1,2019-02-01 00:53:48,2019/1Q,2019
19638,19638,Google 사용자,good,5,1,2019-02-01 01:04:29,2019/1Q,2019
9508,9508,Google 사용자,연령인증이 되고 화면이 넘어가면 다시 연령인증 하라고 뜨고... 이건 보라는건가요 말라는건가요?,1,1,2019-02-01 01:12:43,2019/1Q,2019
20477,20477,Google 사용자,똥마려,1,0,2019-02-01 03:36:52,2019/1Q,2019
1816,1816,Google 사용자,자막이 잘 안 떠요. 다시 재생해도 업뎃을 해도 앱을 나갔다가 다시 들어와도 며칠 뒤에 다른 작품을 재생해 봐도 자막이 너무 안 떠요.,1,0,2019-02-01 04:08:27,2019/1Q,2019
3286,3286,Google 사용자,소리랑 자막만 나오고 화면이 멈추면 도대체 뭘 보라는 거에요 영상 보려고 깔았는데 영상을 못본다는게 말이 되는 소리인지 ㅠ 제발 얼른 좀 고쳐주세요,1,2,2019-02-01 05:27:05,2019/1Q,2019
8409,8409,Google 사용자,찜한 콘테츠에 찜한 목록이 안떠요ㅜ,2,1,2019-02-01 08:58:42,2019/1Q,2019
15252,15252,Google 사용자,성 인 인증만 몇번째. . 왕짜증,1,0,2019-02-01 11:31:30,2019/1Q,2019
13337,13337,Google 사용자,킹덤 볼려고 가입하고 성인인증 했는데 시청 누르면 또 성인인증 하라고 떠요. 이거 어떻게 해결 하나요?,1,1,2019-02-01 12:09:19,2019/1Q,2019
5851,5851,Google 사용자,아니 앱을 다운을 받아야 컨텐츠를 볼수가 있는데 시 부랄거 다운이 되야 볼거 아니냐? 몇시간째 앱 다운로드 대기중이냐!!,1,0,2019-02-01 13:20:40,2019/1Q,2019
14128,14128,Google 사용자,끊겨요 ㅠ 그거 빼면 좋아요,3,0,2019-02-01 15:37:41,2019/1Q,2019
