,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
231,231,Google 사용자,업데이트 이후 넷플릭스 자막 폰트가 시스템 폰트와 같아지면서 시스템 자체 폰트를 어르신들이 쓰는 효도폰 글씨 크기 수준으로 보고있네요...ㅎㅎ 갑자기 없던 테두리가 생기질 않나 넷플릭스를 위해 매번 시스템 폰트를 변경 해야하는 불편함을 감수하면서 살아야하나요? 심지어 카톡을 확인하고자 나갔다 들어오면 자막도 사라지네요. 태블릿은 아예 넷플릭스 실행 자체도 안됩니다. 1년 정도 넷플릭스를 사용하면서 처음으로 결제를 끊고싶다는 생각이드네요. 업데이트 전으로 제발 되돌려주세요.,1,9,2019-07-21 14:08:57,2019/3Q,2019
23408,23408,Google 사용자,good,5,0,2019-07-21 16:57:45,2019/3Q,2019
5327,5327,Google 사용자,잘 보고잇엇는데 갑자기 오늘부터 '이 동영상은 바로 시청하실 수없습니다.' 라고 나오는데 어찌하나요,1,0,2019-07-21 18:02:43,2019/3Q,2019
7793,7793,Google 사용자,돈 주고 보는건데 이렇게 버퍼링걸리고 화질 안좋고.... 저만 그런건가요?,1,1,2019-07-21 19:44:14,2019/3Q,2019
13704,13704,Google 사용자,팝업 재생 자막좀 ㅠㅠ,1,0,2019-07-21 20:08:00,2019/3Q,2019
158,158,Google 사용자,"저는 넷플릭스를 ""LG G패드3 10.1""을 이용해서 시청하고 있습니다. G패드는 하단에 보조버튼(뒤로가기 또는 홈버튼)이 있는데 넷플릭스 하단바(저장된 콘텐츠 또는 더보기 버튼)랑 겹쳐있더라구요 그래서 콘텐츠 저장목록을 볼 수 없어요,, 다른건 다 만족인데 이 부분이 너무 불편해요 수정 부탁드립니다★",3,1,2019-07-21 22:18:48,2019/3Q,2019
19356,19356,Google 사용자,아주 좋았습니다,5,0,2019-07-21 22:40:12,2019/3Q,2019
1358,1358,Google 사용자,정말정말 잘 사용하고 있었는데 자막은 왜 바뀐건가요ㅠㅠ 정말 이상해요.. 글씨체가 작아지고 너무 귀염뽀짝한 저의 폰트와 작품들이 어울리지 않아 집중하기가 힘드네요..제발..제발!! 고쳐주세요 진짜 제발요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1,2,2019-07-22 00:57:40,2019/3Q,2019
19363,19363,Google 사용자,귿귿귿,5,0,2019-07-22 07:26:46,2019/3Q,2019
327,327,Google 사용자,업데이트 개구려요 업데이트 취소기능은 왜 없는지ㅜㅜ 폰트 그냥 기본이 눈에 안거슬리고 좋은데 시스템폰트로 바뀌어서 기본폰트해도 전이랑 달라서 넘 거슬리고요 화면 밝기조정은 대체 왜 바꾼거예요? 넷플릭스를 암실에서 시청하는게 아니잖아요 전엔 조금만 올려도 어두운화면도 잘보였는데 시스템밝기 최대로해도 어둑어둑해요 업데이트 떴길래 아무생각없이 눌렀다가 후회만 오백번째 하고있어요 다운그레이드 하게 해줘요 밝기 좀 바꿔요 제발 낮엔 보지말란건가,1,1,2019-07-22 15:55:08,2019/3Q,2019
3168,3168,Google 사용자,사이키 쿠스오의 재난 시즌2를 포함해서 혹 시즌/에피소드가 업데이트가 된부분이 있다면 넷플릭스에도 업데이트를 같이 해주셨으면 합니다,4,0,2019-07-22 22:41:30,2019/3Q,2019
10321,10321,Google 사용자,이거 시청중인 컨텐츠에서 안봐서 삭제하려고하면 삭제가안되는데 어떻게 해야하나요?,5,1,2019-07-22 23:05:40,2019/3Q,2019
16050,16050,Google 사용자,여기 나이 제한이 없나요?,3,0,2019-07-23 00:37:10,2019/3Q,2019
1925,1925,Google 사용자,다 좋은데 제발 시청중인 콘텐츠 지우기 생겼으면 좋겠습니다. 재밌을줄 알고 봤는데 재미없고 볼의향도 없는데 계속 기록에 뜨니까 신경쓰이고 짜증납니다. 제발 만들어주세요ㅜ,4,2,2019-07-23 02:36:40,2019/3Q,2019
8835,8835,Google 사용자,시스템설정 자막뭡니까 앱 안에서 설정하게해주던가 개빡치네진짜ㅋㅋ웬만하면 리뷰안달고 불편해도 참는사람인데 하다하다 너무 해서 댓글담 디즈니스트리밍 서비스 런칭되고 프렌즈 빠지면 넷플볼일없음ㅋ 요즘들어 볼것도 드럽게 없는데 개빡치게하네 고객센터에다가도 문의글남길거임 한달에 돈을 얼마나 빼가는데 그런설정하나도 못하게하냐,1,0,2019-07-23 07:41:19,2019/3Q,2019
2247,2247,Google 사용자,갤럭시 탭 s3 스토어에서 검색조차 안되고 지원할수없는 기기라고 나와요...문의해도 아직 해결책이없다는 답변이네요. 해결좀 부탁드려요.,1,0,2019-07-23 08:08:06,2019/3Q,2019
6337,6337,Google 사용자,가입할때 자꾸 오류발생했다고 하면서 가입이 안돼요 몇번을 해도 똑같아요,1,0,2019-07-23 09:02:32,2019/3Q,2019
19361,19361,Google 사용자,굿,5,0,2019-07-23 09:31:25,2019/3Q,2019
19369,19369,Google 사용자,안좋아요,1,0,2019-07-23 09:52:57,2019/3Q,2019
359,359,Google 사용자,폰트 사이즈 조정 가능하게 해주세요. 화면을 가로모드로만 지원하는데 세로모드도 가능하게 해주세요. 팝업화면(홈키 눌러서 런처 위 화면)에서 자막 보이게 해주세요. 단어뜻을 찾을 수 있도록 구글번역기랑 연동시켜주세요. 어학용으로 쓰고 싶은데 조금 불편한점 올려봅니다. 미국기업이라 우리나라 의견이 반영될지는 의문이지만 그래도 IT선진국이니 요청드립니다.^^♡,3,16,2019-07-23 10:36:45,2019/3Q,2019
1393,1393,Google 사용자,다운받은동영상은 재생이안되요 와이파이없는곳에서 보려고 다운받아놓고선 보는건데 상담원한테전화하니깐 실시간스트리밍으로 보라내요ㅡㅡ 다운로드기능 왜만든건가요 빨리 고쳐줘요,1,0,2019-07-23 10:46:08,2019/3Q,2019
10970,10970,Google 사용자,컨텐츠 더 잼나는거 없나요 영화도 다 본거라....,3,0,2019-07-23 11:03:55,2019/3Q,2019
1032,1032,Google 사용자,돈내고 보는건데 보다가 잠깐 다른거하다 다시 보거나 처음 시작할때 화질이 깨져서보이고 초록색으로 보여요. 다시 나갔다가 들어가야해요. 엄청 불편합니다.,2,1,2019-07-23 11:14:51,2019/3Q,2019
5394,5394,Google 사용자,갤럭시s10플러스 사용자인데 왜 기본 화면비율이 왜곡되게 나오나요 ㅡㅡ 화면비율 기본으로 디폴트해주세요,1,1,2019-07-23 12:03:56,2019/3Q,2019
2374,2374,Google 사용자,다좋긴좋은데 와이파이가 잘터지는데 자막이중간에 안나오는건뭐죠?계속영화보면서 자막안나오길래 계속 나갓다가 다시들어오고 열받네요 빨리 오류좀 고쳐주세요,3,0,2019-07-23 12:33:58,2019/3Q,2019
375,375,Google 사용자,"7월 20일 넷플릭스를 처음 다운로드해서 사용해봤는데요. 하..ㅋ 한번도 써본적이 없고 유튜브로 광고만 봤을뿐인데 이전에 무료이용을 한적이 있다고 갑자기 계정이 정지가 되네요. 광고만 봐도 넷플릭스를 본게 되어버리나봐요? 대단합니다. 긍정적인 생각을 갖고 영화나 드라마가 얼마나 있는지 확인해보고 계속 이용을 할 생각이였는데 하루 시청하고 막아버리네요. 한달 무료이용이 아니라 하루 무료이용이라고 제대로 광고하시지 그랬어요? 집에 있는 모든 기기가 7월 20일 처음으로 넷플릭스 앱, 홈페이지를 접속한건데 이전에 사용한 적이 있다고 계정이 갑자기 정지가 되고 결제하라니요? 시스템적으로 무료이용 중복을 걸러내고 있다고 하는데 대체 그 시스템은 어떻게 되어있길래 써본적도 없는 기기에서 써본적도 없는 휴대폰번호와 카드번호를 가지고 락을 거나요? 정말 어이가 없네요. 다른 해결방안도 없고. 그저 결제하라는 말뿐이고. 넷플릭스 처음 사용하려고 하는 분들이 혹시 이걸 보신다면 잘 생각해주세요.",1,12,2019-07-23 13:01:10,2019/3Q,2019
358,358,Google 사용자,피씨로 보다가 어제 모바일 깔아서 잘 보고 있었는데 갑자기 로딩 화면만 뜨고 콘텐츠 화면으로 넘어가지를 않아요 업데이트하라길래 이것 때문인가 하고 업데이트한 뒤 다시 들어갔는데도 안 되구요 지웠다가 깔아도 똑같아요 ㅠㅠ 저만 이런 건가요 넘 당황스럽네용.......,4,0,2019-07-23 14:34:23,2019/3Q,2019
15682,15682,Google 사용자,이거 미성년자 못써요.......?,1,0,2019-07-23 15:05:24,2019/3Q,2019
19364,19364,Google 사용자,good !!!,5,0,2019-07-23 15:35:53,2019/3Q,2019
14906,14906,Google 사용자,무슨영화하는보는데결제해야돼냥이게,1,0,2019-07-23 20:16:41,2019/3Q,2019
3001,3001,Google 사용자,자꾸 자막이 꺼져요 켜져있다고 되있기는 한데 자막이 안 나오고요 한번 껐다 켜야 그제서야 조금 나오다가 또 말아요 너무 불편해서 미치겠어요,3,1,2019-07-23 21:53:43,2019/3Q,2019
4688,4688,Google 사용자,화질도넘 좋고 다양한 국가의 드라마가 있어서 좋이요 영화도 그렇구요,4,0,2019-07-23 22:43:28,2019/3Q,2019
10015,10015,Google 사용자,생년월일 올바르게 작성했는데 넷플릭스에서 생일을 틀렸다고 하네요,1,0,2019-07-24 00:39:11,2019/3Q,2019
19348,19348,Google 사용자,최고,5,0,2019-07-24 00:55:17,2019/3Q,2019
13145,13145,Google 사용자,전쟁 드라마인 밴드 오브 브라더스는 왜없나요?? 밴드 오브 브라더스도 추가해주세요.,3,1,2019-07-24 01:23:58,2019/3Q,2019
3354,3354,Google 사용자,두달정도잘봣는데 요즘에 렉이너무심해서 볼수가없어요ㅠㅠ 보지도못하고 짜증나니까 개선좀 빨리해주새요,3,0,2019-07-24 01:59:50,2019/3Q,2019
22436,22436,Google 사용자,na,4,0,2019-07-24 09:23:32,2019/3Q,2019
6178,6178,Google 사용자,올라오지 않는 영화들도 많아서 불편하긴 하지만 그래도 나름 좋은 앱인 것 같습니다^^,4,0,2019-07-24 09:52:58,2019/3Q,2019
13479,13479,Google 사용자,튕기는거 개선해주세요,4,0,2019-07-24 10:53:02,2019/3Q,2019
223,223,Google 사용자,진짜 환장하겠네 다른건 다 되니까 인터넷 문제는 아닐테고 앱 문제인것 같은데 저장가능 콘텐츠 다운로드가 느리다 못해 오류가 왜이렇게 잦은지 모르겠어요 심지어 저장 제한도 있네요 ㅋㅋㅋㅋㅋㅋㅋㅋ내년까지 1번만 더 저장가능하다고 하는데 진짜 어이없어서.. 다운로드 안돼서 취소하고 다시 실행하는것도 카운트 되는건가요? 지금 몇분째 0퍼인데 이렇게 오류가 잦으면 저장기능 왜넣었는지..,1,11,2019-07-24 11:08:47,2019/3Q,2019
1811,1811,Google 사용자,넷플릭스와 연결 할 수 없다하고.. 고객센터 연결도 할수없고.. 로그인도 계속 에러라고하고 뭐죠 정기결제는 신청해놨는데 이게 무슨 손해인지 모르겠네요,1,0,2019-07-24 14:57:10,2019/3Q,2019
5160,5160,Google 사용자,다 좋은데 보는 도중에 자막이 자꾸 사라집니다 이거 개선해주세요,4,1,2019-07-24 15:06:44,2019/3Q,2019
13275,13275,Google 사용자,많은것을업데이트해주세요♡,5,0,2019-07-24 15:29:40,2019/3Q,2019
4237,4237,Google 사용자,광고없이 비교적 적은 월정액으로 추가비용없이 원하는 컨텐츠를 무한대로 볼 수 있다는게 너무 큰 매력이다...,5,0,2019-07-24 16:11:48,2019/3Q,2019
12247,12247,Google 사용자,fhd가 된다면 더할나위 없습니다.,5,0,2019-07-24 17:25:24,2019/3Q,2019
8381,8381,Google 사용자,인증번호 맞는데 자꾸 아니라고 뜨네요 분명히 맞는 번호 인데 자꾸 잘못됐다고 해서 화가나서 가입 안하려구요,1,0,2019-07-24 18:47:09,2019/3Q,2019
3230,3230,Google 사용자,보다가 안보는 드라마나 영화를 시청중인 영상에서 지우고싶은데 업뎃전에는 삭제버튼은 있었지만 삭제도안되고 업뎃후에는 아예없어졌네요.. 어떻게 삭제하나요,5,1,2019-07-24 19:40:33,2019/3Q,2019
19373,19373,Google 사용자,난 만족,5,0,2019-07-24 19:42:50,2019/3Q,2019
4640,4640,Google 사용자,이용한지 얼마 안되긴했지만 영어로 된 영화나 드라마를 볼 때 정말 한영자막이 있으면 좋겠어요.,5,1,2019-07-24 20:18:01,2019/3Q,2019
13008,13008,Google 사용자,tv 이용중인데 콘텐츠 빨리올려주세요 호텔델루나보고싶네요,3,0,2019-07-24 20:45:51,2019/3Q,2019
7159,7159,Google 사용자,자막을 시스템 폰트 말고 설정할 수 있게 해주세요 보기 너무 불편해요,5,0,2019-07-24 20:54:06,2019/3Q,2019
19347,19347,Google 사용자,좋아요,5,0,2019-07-24 21:00:03,2019/3Q,2019
19344,19344,Google 사용자,보디가드 짱!,5,0,2019-07-24 22:23:43,2019/3Q,2019
22899,22899,Google 사용자,넷플릭스 나이따,5,0,2019-07-24 22:48:25,2019/3Q,2019
2104,2104,Google 사용자,부탁인데 공개예정 영상들이나 그냥 둘러보고있을때 예고편같은거 갑자기 자동으로 재생 안됬으면 좋겠네요 무서운거 개싫어하는데 갑자기재생되면 짜증납니다 매우 굉장히,1,0,2019-07-24 23:09:05,2019/3Q,2019
2808,2808,Google 사용자,어제 가입 하려는데 카드 등록 할때 똑바로 했는데도 계속 오류가 발생하고 오늘은 또 문자 받으려는데 오류가 또 발생해서 안되네요... 이건 왜그런건가요???,1,0,2019-07-24 23:15:57,2019/3Q,2019
7995,7995,Google 사용자,재생속도 조절이 안되요,1,0,2019-07-24 23:32:01,2019/3Q,2019
2710,2710,Google 사용자,진짜 화질이 조금 의심되네요. 깨지는 듯한 영상....14천원대 치고 화질이 별로인거 빼고 다 좋습니다.,4,0,2019-07-25 00:00:00,2019/3Q,2019
4072,4072,Google 사용자,플레이스토어 사진에는 티비페어링이 상단위쪽에 지원되어있는데 어플에는 1도없어요... 티비랑 연결하려면 따로 미러링을 구입해야하나요?,3,0,2019-07-25 00:01:39,2019/3Q,2019
1960,1960,Google 사용자,"다 좋은데 관심 없는 콘텐츠 표시하는 기능, 영어랑 한글 자막 같이 볼 수 있는 기능이 추가 됐으면 좋겠어요",5,4,2019-07-25 00:19:50,2019/3Q,2019
11517,11517,Google 사용자,좋아요 최신 미드 영화도 많이나와요,5,0,2019-07-25 07:13:58,2019/3Q,2019
22135,22135,Google 사용자,좋아요,5,0,2019-07-25 09:00:22,2019/3Q,2019
2535,2535,Google 사용자,멈춰 가지고 껐다 키니까 첫 화면에서 넘어가질 않네요. 이따위 서비스 받으려고 다달이 꼬박꼬박 돈 내면서 쓰는 거 아니에요. 제발 이런 자잘한 오류 좀 없게 하세요. ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 7월인데 아직도 오류가 있네요. 영상 보다가 멈춰서 껐다 키니까 아예 실행이 안 됩니다. 이거 어플 개발하고 관리하는 팀은 일 하긴 하는 건가요? 유료서비스인데 제발 이런 말 같지도 않은 오류 좀 없게 해주세요. 무료로 배포하는 게임 앱도 이거보다는 안정적인듯,1,24,2019-07-25 09:40:29,2019/3Q,2019
1595,1595,Google 사용자,컨텐츠가 많은 건 좋은데 오류떠서 찜해놓은 미드 및 영화 리스트가 간헐적으로 안뜨는점과 무슨이유에서인지 미리 다운받아놓았는데 재생이 불가하다고 뜨는 것만 없어졌으면 참 좋겠네요. 이유도 안알려주네요 왜 안되는지.,4,0,2019-07-25 15:14:58,2019/3Q,2019
911,911,Google 사용자,무료이용 중복 정지 기준이 뭡니까 ㅋㅋ 저는 무료이용 처음해보는데 공유자가 무료이용을 체험해본적이 있다는 이유로 무료이용 중지됐네요 ㅋㅋㅋ이게무슨 ㅋㅋㅋ 무료체험 한 번도 못해봤는데 뭔 결제를 하라고 ㅋㅋㅋ 절대 안씁니다 탈퇴할게요 넷플릭스 고객센터에 문의해도 기계적으로만 답하고 ㅋㅋ 미리 고지하기만 했어도 공유자로 무료이용중복이용자를 등록 안 했겠죠 상식적으로 앞으로 공지나 띄우세요 여러사람 빡치게 하지 마시고 최악,1,0,2019-07-25 15:33:30,2019/3Q,2019
6179,6179,Google 사용자,넷플랙시 좋네요 껐다 다시들어가도 로딩없이 내가본곳에서부터 다시 플레이 되는거 넘좋아요,5,0,2019-07-25 16:29:53,2019/3Q,2019
10806,10806,Google 사용자,폰트돌려줘요...!!!!!ㅠㅠ 자꾸신경쓰여요......,1,1,2019-07-25 16:34:44,2019/3Q,2019
9573,9573,Google 사용자,비밀번호를 잊어버려서 재설정 안내문을 보내준다고 해서 기다렸는데 하루가 지나도록 안오네요 안내문에 나온거 다 해봤는데 안 와요 해지도 못하고..빨리 고쳐주세요,1,0,2019-07-25 17:19:05,2019/3Q,2019
11460,11460,Google 사용자,자막 싱크잘맞는화를 본적이없네요 도데체 자막을 어떻게 만들길래 자막이 나왔다 바로사라지죠? 누구 놀리는 것도 아니고 돈내고보는건데 자막하나 재대로 못 달면 어쩌자는거죠,1,1,2019-07-25 17:38:33,2019/3Q,2019
7437,7437,Google 사용자,저장도 되고 진짜 좋은데 ㅜㅜ ㅣㅜㅜ 갑자기 안들어가져요 왜죠,4,1,2019-07-25 22:48:15,2019/3Q,2019
15818,15818,Google 사용자,넷플릭스 좋아요,5,0,2019-07-26 01:16:39,2019/3Q,2019
1880,1880,Google 사용자,자막이 왜 안드로이드 기기 폰트로 변경이 되는지 모르겠네요 그냥 예전폰트가 보기도 편했고 깔끔했는데 핸드폰 폰트로 보자니 짜증나고 그렇다고 이거하나 쓰자고 매번 폰트를 바꿀수도 없고 ㅋ;;;;,1,8,2019-07-26 03:02:51,2019/3Q,2019
12000,12000,Google 사용자,많은 영화가 기재되었으면합니다,2,0,2019-07-26 10:54:51,2019/3Q,2019
11058,11058,Google 사용자,중간에자꾸튕기는현상 그리고나서자막도안보이기도하고...뭐가문제인지,3,1,2019-07-26 12:34:50,2019/3Q,2019
1047,1047,Google 사용자,"화질, 자막 넷플릭스 마음대로.. 유료서비스가 맞나 싶은 정도로 화질 들쭉날쭉 같은 네트워크 환경에서 말이죠. 이번 업뎃후 자막 글꼴도 바뀌었네요 글꼴자체의 문제라기보다 화면내 표현방법이 가독성을 확 떨어뜨립니다. 결제유지를 고민하게 만드네요.",2,13,2019-07-26 15:11:59,2019/3Q,2019
6964,6964,Google 사용자,오늘 한달 무료체험했는데 영화를 보는데 계속 뚝뚝끊기네요 집중이안돼요,1,0,2019-07-26 15:17:59,2019/3Q,2019
13899,13899,Google 사용자,설치가 오래걸려요!!!!,2,0,2019-07-26 16:28:38,2019/3Q,2019
13311,13311,Google 사용자,화질만 부탁드려요,5,0,2019-07-26 20:03:12,2019/3Q,2019
1893,1893,Google 사용자,어쩔수없어서 쓴다 미리 저장기능 쓰는데 대부분 제대로 작동안됨 너무 여러가지 경우라 안쓰겠음 귀찮아 엉터리자막에 인터넷 환경 안좋으면 저화질로 나오는건 또 뭐냐 그냥 틀어지지말던가 웃긴게 다시 속도빨라져도 안돌아옴 ㅋㅋ,1,0,2019-07-26 20:33:58,2019/3Q,2019
8670,8670,Google 사용자,일시정지 버튼이 왜 안사라지나요? 진짜 답답합니다. 얼른 고쳐주세요.,1,0,2019-07-26 23:13:16,2019/3Q,2019
4870,4870,Google 사용자,대체 저장하는게 왜이렇게 느린건가요 인터넷은 잘되는데 드라마 한편 저장하는데 무슨 20분이 걸립니다 이거왜이런가요 해결좀해주세요,1,0,2019-07-27 00:35:57,2019/3Q,2019
4084,4084,Google 사용자,안드로이드 화질제한 좀 풀어주세요. 탭s4 사용중인데 영상들이 720p로 재생됩니다,2,1,2019-07-27 03:47:38,2019/3Q,2019
180,180,Google 사용자,"다양하고 풍부한 컨텐츠를 즐길 수 있는 합리적인 플랫폼....이었으나 요즘들어 있었던 컨텐츠가 없어지거나 너무 느린 업데이트, 오래된 영화만 추가된다거나 하는 등 슬슬 구독을 끊어야하나 생각이 드는 시점이다. 거기다가 직관성은 엿바꿔 먹은 듯한 알 수 없는 카테고리 분류는 덤. 최근 추가된 컨텐츠로 카테고리를 바꿔도 화면에 나오는건 기본 홈화면이랑 똑같다. 뭔지 모르겠다",2,11,2019-07-27 09:35:13,2019/3Q,2019
13957,13957,Google 사용자,뿌까 보고싶어요. 넣어주심 감사하겠습니당,4,0,2019-07-27 11:31:23,2019/3Q,2019
11592,11592,Google 사용자,"분명 저번주까지 꽃보다 남자 컨텐츠가 존재했는데 왜 지금은 사라졌죠..? 보다가 말아서 뒷내용 궁금해 죽겠는데,,",3,0,2019-07-27 12:23:05,2019/3Q,2019
11597,11597,Google 사용자,고객센터에일일이전화해서 계정탈퇴니 있고 미드가더많은거같네요 저는한국예능이나 중드쪽인지라~..,2,0,2019-07-27 12:34:43,2019/3Q,2019
87,87,Google 사용자,영상 다운로드해서 보면 가끔 자막이 너무 빨리 사라져서 다시 앞으로 넘겨서 봤던 장면을 또 보거나 자막 나올때 영상 멈춰서 자막보고 다시 재생해야되서 너무 번거로워요. 영상 다운로드 해서 볼 때 자막 좀 제대로 나오게 해주세요 ㅠ 그리고 넘기는 시간이 10초 단위로 돼있는데 그것도 사용자가 설정할 수 있게 바꿔주세요,4,2,2019-07-27 13:15:07,2019/3Q,2019
16171,16171,Google 사용자,사랑해여,5,0,2019-07-27 17:35:25,2019/3Q,2019
1434,1434,Google 사용자,볼 것도 많고 편하고 다 좋은데 영화 드라마는 둘째치고 애니메이션 자막은 어떤 능력없는 사람이 만들길래 그렇게 곱창났나요? 그냥 대충 들어도 의미가 다른데 혼자 각본 쓰실거면 자막말고 본인 작품이나 내시라고 좀 전해주십쇼. 나머지 부분은 넘 맘에 들어서 할말이 없네요^^7,4,3,2019-07-27 18:45:23,2019/3Q,2019
6652,6652,Google 사용자,멀티기능을 위해 화면작게 만들면 자막이 안보여요 적용되게 반영해주세요,3,0,2019-07-27 18:47:56,2019/3Q,2019
23171,23171,Google 사용자,좋아요,5,0,2019-07-27 20:13:29,2019/3Q,2019
4470,4470,Google 사용자,생각보다 재미있는 영화들이 없다. 넷플릭스를 알리는 많은 유튜버가 소개하는거만 보고 왔다면 실망할꺼다.,3,0,2019-07-27 20:32:24,2019/3Q,2019
11072,11072,Google 사용자,자막이 왜 화면 정중앙 있는거죠?,2,0,2019-07-27 20:46:46,2019/3Q,2019
1935,1935,Google 사용자,자막폰트 원래대로 돌려놔요! 크기도 작고 짜증나네요 업데이트를 하려면 폰트설정을 따로 만드든가! 유료로 보고있는데 정말 성질나네요.. 고치든가 아니면 예전버전 으로 돌려놔요!,2,0,2019-07-27 22:06:34,2019/3Q,2019
1258,1258,Google 사용자,"스마트폰을 TV에 미러링해서 넷플릭스 감상하려고 했는데, 미러링 기능은 차단한것 같네요;; 미러링 기능도 지원해주시면 좋을것 같아요",2,0,2019-07-27 22:53:01,2019/3Q,2019
401,401,Google 사용자,"영화 드라마 그렇게 비싸지 않은 금액에 볼 수 있는건 정말 좋습니다. 하지만 돈내고 보는건데 제발 화질 설정이랑 자막 설정 좀 추가해주세요 인터넷 환경에 따라 화질이 바뀌는건 알겠는데 가끔 인터넷 환경이 좋아도 화질이 한 480에서 720대로 보입니다... 정말 너무 불편해 죽겠어요 그리고 자막 설정 좀 제발 추가 해 주세요... 시스템 폰트까지는 뭐 괜찮다고 쳐도 자막이 흰색에 그림자가 뭡니까 기존의 흰색에 검정 배경, 그리고 자체 폰트가 훨씬 나아요... 그리고 며칠 전 까지는 안 그랬는데 오늘 보니까 갑자기 자막이 아래로 내려와 있네요 ㅠㅠㅠ 제발 자막좀 고쳐주십쇼",4,4,2019-07-28 04:18:48,2019/3Q,2019
4330,4330,Google 사용자,"계정 정리 하나도 안되고, 인증 방법도 명확하지 않아서 다 꼬인다 영화 하나 보려했더니 다 뒤죽박죽이라서 거지같음 그냥 ;",1,0,2019-07-28 04:30:48,2019/3Q,2019
4878,4878,Google 사용자,한글자막 미드 보다가 카톡 확인하고 다시 돌아오면 자막이 안나오는 버그좀 고쳐주세요! 매번 다시 실행하는거 넘 귀찮네요,5,0,2019-07-28 07:40:02,2019/3Q,2019
19351,19351,Google 사용자,good,4,0,2019-07-28 08:12:17,2019/3Q,2019
6393,6393,Google 사용자,연령 인증 안됌. 그리고 로그인도 안되는데요 에러뜨면서,1,0,2019-07-28 09:33:35,2019/3Q,2019
15420,15420,Google 사용자,너무좋아요,5,0,2019-07-28 10:47:41,2019/3Q,2019
2868,2868,Google 사용자,"폰으로 사용하고 있는데,소리는 잘 나온데 화면이 멈춰서 소리,화면 따로 움직입니다.",1,2,2019-07-28 11:12:44,2019/3Q,2019
1544,1544,Google 사용자,이거 뭐 점심시간만 되면 접속 안됩니까? 점심에 뭐 하세요?? 점검하나 계속 접속 문제로 이시간만 되면 재시도 나오고 접속도 못하고 왜이래요 벌써 이게 몇번째 인지 모르겠네요 전화하면 문제 없다고 하고 쓰잘데기 없이 재접에 폰 업그레이드에 똑같은 답변만하고,2,3,2019-07-28 11:44:06,2019/3Q,2019
12667,12667,Google 사용자,자막이 나오다 말다 하네요 볼 수가 없다,1,0,2019-07-28 14:38:06,2019/3Q,2019
15840,15840,Google 사용자,????용량많은데 저장안됨,1,0,2019-07-28 15:38:03,2019/3Q,2019
1821,1821,Google 사용자,요즘 정말 잘 사용하고 있습니다! 너무 재밌고 다 좋은데 최근에 '첫사랑은 처음이라서'라는 드라마가 7월 27일에 시즌 2가 나온다고 해서 찾아봤는데 나갔다가 다시 들어가도 계속 시즌 1만 나와 있더라고요 표지도 바뀌었는데 왜 이러는 거죠 ㅠㅠㅠ 이 점만 제외하고는 다 너무 좋습니다! ㅠㅠ,4,177,2019-07-28 19:30:11,2019/3Q,2019
21,21,Google 사용자,s9으로 사용중입니다. 앱사용시 영상재생오류가 심하고(재생도중 오디오와 자막은 나오지만 영상이 멈추거나 아예 나오지않음)또 앱종료후에 폰이 매우 느려지거나 아예 먹통이 됩니다 혹시 와이파이 문제인가 해서 모바일 데이터로 전환해도 계속 그렇네요 업데이트 전과 후 변함 없이 오류가 심합니다. 수정부탁드려요..,1,29,2019-07-28 22:05:58,2019/3Q,2019
8880,8880,Google 사용자,"ㅋㅋㅋㅋㅋ아 진짜 거슬려서 볼수가 없네 도대체 [방귀를 뿡 뀌는소리],[힘주는 신음] 도대체 이딴건 왜 자막에 넣어놓은 거죠..?무슨 대본읽는것도 아니고 진짜",2,2,2019-07-28 22:09:54,2019/3Q,2019
1310,1310,Google 사용자,갑자기 접속 자체가 안되고 있어서 볼수가 없어요 접속이나 재생오류가 너무 빈번한거 같네요 돈 내고 이용하는건데 이런적이 자주 있으니 기분이 상합니다. 빠른 피드백 바랍니다,1,1,2019-07-29 00:48:38,2019/3Q,2019
10821,10821,Google 사용자,다운받은 영상이 재생이 안되요,1,0,2019-07-29 11:06:15,2019/3Q,2019
6415,6415,Google 사용자,간장게장이 밥도둑이라면 넷플릭스는 시간도둑 한번틀면 시간 그냥 뚝딱,5,0,2019-07-29 12:39:30,2019/3Q,2019
19343,19343,Google 사용자,베리굿,5,0,2019-07-29 13:39:48,2019/3Q,2019
4518,4518,Google 사용자,로그인후 신용카드 등록하는데 오류만4번째고 계속 생년월일 틀렸다고 뜨고 진짜 그냥 볼순없는거임 등록하면 뭐하냐 되질않는데😠😠😠😠😠😠😠😠😠,1,0,2019-07-29 15:02:48,2019/3Q,2019
19360,19360,Google 사용자,너무좋다,5,0,2019-07-29 16:33:06,2019/3Q,2019
7300,7300,Google 사용자,다 좋은데 영상보다가 튕깁니다. 한번도 아니고 여러 번 그러니 짜증나네요.고쳐주심 감사하겠습니다.,4,0,2019-07-29 17:34:19,2019/3Q,2019
12227,12227,Google 사용자,자막에 관한 설정을 만들어주시면 좋겠습니다,3,0,2019-07-29 20:49:06,2019/3Q,2019
