,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
5575,5575,Google 사용자,어플이.업데이트후에 아예안돼요.. 맨앞에 넷플릭스 글자뜬후로 움직이지않네요,1,2,2019-04-14 13:07:55,2019/2Q,2019
447,447,Google 사용자,"저장한 영상을 재생하려고 하면 오류가 뜹니다. 102.2.7 핸드폰을 껐다 켜도, 영상을 다시 저장하고 앱을 재설치해도 동일한 문제가 발생합니다. 이전까지는 이런 문제가 없었습니다. 답변 부탁합니다.",1,14,2019-04-14 15:19:28,2019/2Q,2019
12988,12988,Google 사용자,오류문제가 해결되었으면합니다,3,0,2019-04-14 16:12:40,2019/2Q,2019
11449,11449,Google 사용자,설명은 하지 않겠습니다. 넷플릭스니까 ♡,5,0,2019-04-14 17:10:33,2019/2Q,2019
4408,4408,Google 사용자,이번 업데이트하고 컨텐츠 저장을 할 경우 에러가 나면서 재생이 되지 않습니다.,1,1,2019-04-14 20:00:16,2019/2Q,2019
6943,6943,Google 사용자,잘보고있는데 중간편에서 끊은 것도 아니고 마지막편 중간에서 오류생겨서 다른 것도 모지도 못하고 3일째 못 보고있어요 내돈 102.2.7 이 오류 해결 좀 해줘라..일 좀 잘 해봐라...,1,0,2019-04-14 20:27:16,2019/2Q,2019
4677,4677,Google 사용자,오늘 갑자기 몇몇드라마가 재생안되네요 그냥 무한로딩에 전에본것두 앞으로 뒤로 당기면 살짝 재생됬다가 무한로딩되고,1,0,2019-04-14 20:49:58,2019/2Q,2019
126,126,Google 사용자,실행이 안 돼요. 삼성 안드로이드 사용자입니다. 며칠 전 넷플릭스를 실행하자 디바이스에 오류가 났다는 경고문이 떴습니다. 으레 있는 일이겠거니 하며 업데이트도 해보고 앱을 지웟다 다시 깔기도 했습니다. 그런데 며칠이 지난 지금까지도 처음 실행할 때 뜨는 넷플릭스 빨간 글자 그 이후로 화면이 넘어가지 않습니다. 이번 달도 이미 결제했는데 이러다가 4월이 끝날 때 까지도 실행되지 않을 까 불안하네요.,1,28,2019-04-14 21:09:51,2019/2Q,2019
3200,3200,Google 사용자,진짜 별하나도 아깝네 볼수있는게 하나도 없어요 드라마는 재생 자체가 안되고 영화는 한편보는데 12번은 팅기고 돈이나 적은것도 아니고 당장 환불해주시죠 개선의지는 없어보이는데,1,1,2019-04-14 21:51:51,2019/2Q,2019
8930,8930,Google 사용자,자막이 나오다가 어느 순간 부터 안나옵니다 오늘 자동결제일인데 취소해야 되는지 참.. 한 달이 지났는데도 안고치네 자막 안나온다고 구독취소함 ㅅㄱ,3,3,2019-04-14 23:34:57,2019/2Q,2019
19508,19508,Google 사용자,No FHD,2,0,2019-04-14 23:55:05,2019/2Q,2019
1308,1308,Google 사용자,잘되다가 갑자기 로딩이 안되고 안드로이드에문제가있다는둥. 계속 지웠다로긴하다 짜증나서 센터에 전화해서물어보니 안드로이드냐 묻네요. 안드로이드쓰는 고객은 접속이 안된다고 개선하기위해 기다리란말뿐 계속재생이 안돼요! 출퇴근용인데 아무의미 없네요,1,7,2019-04-15 00:01:09,2019/2Q,2019
2800,2800,Google 사용자,잘 보고 있었는데 102.2.7. 오류가 뜨면서 며칠동안 재생이 계속 안 되네요. 핸드폰 껐다켜도 안 돼요.. 해결 좀 부탁드립니다.,1,6,2019-04-15 01:03:15,2019/2Q,2019
4730,4730,Google 사용자,단한번도 사용한적도 없는데 2달이나 자동결재가됐네요 어이가 없네요 환불요청 하겠습니다,1,0,2019-04-15 06:58:46,2019/2Q,2019
2883,2883,Google 사용자,음성재생만되고 영상이 정지상태로 멈춥니다. 삭제 후 다시 설치해도 반복됩니다. 왜이럽니까,1,0,2019-04-15 09:48:24,2019/2Q,2019
10616,10616,Google 사용자,다운로드된 파일 재생 안됨,1,0,2019-04-15 10:03:02,2019/2Q,2019
58,58,Google 사용자,"컨테츠 재생중 무한버퍼링 증상이 있는데 해결이안됩니다. 재생후 어플 종료하고 다시 재생시키면 무한버퍼링걸립니다. 신기한건 미드는 잘돌아가는데 한국 컨텐츠만 안됩니다. 몇일전부터 발생한 부분인데 뭐가문제인지 모르겠네요. 노트9사용자이며 재부팅, 어플 재설치, 와이파이, 모바일인터넷 테스트 다 해봤습니다. 상담원은 메뉴얼에 적혀있는데로 읽기만하고 해결이안되네요",1,12,2019-04-15 10:31:34,2019/2Q,2019
491,491,Google 사용자,갤럭시 s10+ 쓰는중인데 어느날부터 102.2.7 뜨면서 저장영상을 재생못함. 문제 해결하려고 몇일동안 지웠다깔기를 수없이 해도 해결이 안됬는데 여기 리뷰보니 나만의 문제가 아니었음. 옛날 기기인 노트5는 정상동작되는거보면 최신기종 지원에 문제가 있는듯함.,1,14,2019-04-15 13:14:16,2019/2Q,2019
15292,15292,Google 사용자,끊김현상 심함 안드로이드,1,0,2019-04-15 13:28:20,2019/2Q,2019
9560,9560,Google 사용자,다운로드 하면 영상오류나서 안보이고 고객센터에 연락했더니 스트리밍은 잘될꺼니깐 그렇게 보라고 하더니 스트리밍도 안돼네요 넷플릭스 이용 그만하라는 말이죠????,1,1,2019-04-15 18:45:40,2019/2Q,2019
3183,3183,Google 사용자,재생이 안되요 다시깔고 해봐도안되고 중간에 멈춰서서는 로딩만함.. 일주일째 로딩중.... 처음부터 보기해도 안됨,1,1,2019-04-15 19:00:01,2019/2Q,2019
11987,11987,Google 사용자,안됌 실행도 안된다.,1,0,2019-04-15 20:58:16,2019/2Q,2019
2878,2878,Google 사용자,요즘 계속 화면이 깨지고 재생이 안되고 엉망이네요. 모바일만 이런데 조치좀 취해주시죠.,1,0,2019-04-15 21:05:57,2019/2Q,2019
3052,3052,Google 사용자,실행이안되요 몇번을 지웠다 깔았는데 처음화면에서 계속 멈추고 실행이안되네요ㅡㅡ짜증나게,1,1,2019-04-15 21:29:29,2019/2Q,2019
2415,2415,Google 사용자,좀 오래 이용한 것 같은데 최근에 영상이 중간에 멈추고 재생이 안되네요. 그래도 지금까지 너무 잘 이용해서 이 부분만 해결해 주시면 감사하겠습니다. 그리고 아이어맨 보고싶어요. 한나발 정주행 하고 있는데 중간에 끊겨서 너무 화나요 제발 빨리 고쳐주세요. 제에에에바알알알요오오오,5,18,2019-04-15 21:32:29,2019/2Q,2019
5337,5337,Google 사용자,모바일에서 더블자막 지원해주셨으면 좋겠고 PIP상태에서 자막이 나왔다 안나왓다합니다 ㅠㅠ 거위안나옴 해결좀부탁드립니다.,4,0,2019-04-15 23:01:57,2019/2Q,2019
8597,8597,Google 사용자,미드 보는데 자막이 0.1초 나오고 바로 사라져서 도대체 이걸 보라는건지 말라는건지 돈아깝네요 진짜,1,0,2019-04-16 00:18:13,2019/2Q,2019
2743,2743,Google 사용자,저장된 콘텐츠는 재생이 안되질 않나 자막은 속도조절이 빠를때가 있어서 읽기가 힘들지 않나 가끔은 재생이 안되거나 끊기는 경우도 많음 돈은 돈대로 받아가면서 서비스는 왜 이모양인지 모르겟음 이제 자막은 포기해서 못읽으면 유추해서 보는중ㅋ,1,2,2019-04-16 01:45:15,2019/2Q,2019
15580,15580,Google 사용자,102.2.7 뭐에요 해결좀,1,0,2019-04-16 07:49:50,2019/2Q,2019
19510,19510,Google 사용자,good!!!!,5,0,2019-04-16 09:31:43,2019/2Q,2019
1675,1675,Google 사용자,얼마전 특정 안드로이드 기기에서 재생이 안되는것을 알고 있었으면서도 전혀 공지도 안했으면서 보상안도 없고 재생 횟수 제한을 1회 연장해달라는 고객의 요구도 들어줄수 없다고 하는 넷플릭스의 서비스 질에 대해서 경험해볼수 있는 좋은기회 였습니다,1,1,2019-04-16 11:05:17,2019/2Q,2019
4273,4273,Google 사용자,영상이 도중에 끊겨서 안나와요 이거 언제 고쳐 줍니까 계속 클라이 막스에서 끊기자나요,2,0,2019-04-16 11:11:01,2019/2Q,2019
19512,19512,Google 사용자,good,5,0,2019-04-16 13:04:09,2019/2Q,2019
4783,4783,Google 사용자,볼거리가 많아서 좋습니다 다만 ui 아이톤들을 좀더 작게 만들어서 표츌되는 개체가 많았으면 좋겠네요..,5,17,2019-04-16 13:11:05,2019/2Q,2019
6080,6080,Google 사용자,다운로드 파일이 잘못되었다며 재생이 안됩니다. 102.2.7 코드,1,1,2019-04-16 13:24:49,2019/2Q,2019
3608,3608,Google 사용자,102.2.7오류때문에 다시설치하는중 재설치해도 안되면 그냥기다리는수밖에없다는 고객센터. 어떠한공지도 없고 사과도없이 갑질하는 넷플릭스,1,8,2019-04-16 16:26:24,2019/2Q,2019
16055,16055,Google 사용자,대박!!!!!!!!!,5,0,2019-04-16 17:42:07,2019/2Q,2019
13492,13492,Google 사용자,끊을 수 없는 마법이 있는 곳,5,1,2019-04-16 18:59:37,2019/2Q,2019
8985,8985,Google 사용자,갤럭시 노트8 에서 7초정도 실행하면 튕겨요 ....,4,0,2019-04-16 19:12:24,2019/2Q,2019
6909,6909,Google 사용자,이거 왜 이메일로하면 이 이메일을사용하는사람이 없다고하고 전번으로해도 이전화번호로쓰는 사람이 없다고떠요...??,1,0,2019-04-16 19:31:11,2019/2Q,2019
12791,12791,Google 사용자,실행후 로고만 보이고 안넘어가요 지금 몇일째인지 모르겠네요 해명과 보상 해주세요,5,1,2019-04-16 19:32:12,2019/2Q,2019
11082,11082,Google 사용자,갑자기 크롬캐스트 아이콘이 안보여요,3,0,2019-04-16 19:49:52,2019/2Q,2019
15144,15144,Google 사용자,왜 다운이 안되죠?,1,0,2019-04-16 22:51:27,2019/2Q,2019
249,249,Google 사용자,"갤럭시 노트9을 쓰고 있는데 업데이트 이후, 전에 다운로드 받아 잘 시청하던 영상을 포함한 모든 다운로드 영상에 파일에 문제가 있다며 재생이 되지 않네요. 앱을 다시 깔아보기도 하고 핸드폰을 리부트시켜봐도 그대로입니다. 이러면 쓰는 이유가 없지 않을까요.",1,14,2019-04-16 23:00:30,2019/2Q,2019
7260,7260,Google 사용자,영어자막이 왜 한국어가 안뜨나요? 문제가너무 짜증남니다 한국어가 없어요,1,4,2019-04-17 15:03:39,2019/2Q,2019
19513,19513,Google 사용자,good,4,0,2019-04-17 17:00:36,2019/2Q,2019
19509,19509,Google 사용자,짱!!!!,5,0,2019-04-17 20:06:58,2019/2Q,2019
19492,19492,Google 사용자,정말 감사,5,0,2019-04-17 21:16:11,2019/2Q,2019
14942,14942,Google 사용자,다운로드가 안되요 어떻게하죠?,1,0,2019-04-18 16:11:26,2019/2Q,2019
12131,12131,Google 사용자,재밌는 드라마가 정말많아요 ㅎㅎ,5,0,2019-04-18 16:22:54,2019/2Q,2019
11143,11143,Google 사용자,혹시 신비아파트 시즌 더 해주실순 없나요ㅠㅠ신비아파트 시즌이 1개 밖에 없어서.:;,4,1,2019-04-18 18:44:49,2019/2Q,2019
14690,14690,Google 사용자,이중자막기능좀....부탁해요,2,0,2019-04-18 21:02:32,2019/2Q,2019
4328,4328,Google 사용자,아직도 안드로이드 최신버전에서 스트리밍이랑 다운재생 안되는 현상 해결이 안됐네.. 한두명이 아닐텐데,1,6,2019-04-18 22:39:11,2019/2Q,2019
1635,1635,Google 사용자,짜증나게 노트북은 안 그러는데 왜 모바일로 보면 보다가 중간에 영상 꺼지거나 화면이 작은 모드로 바뀌는 겁니까. 한달 무료가 참 고맙네요. 무료로 써보고 이딴 거 다신 이용 안 할 수 있게 해줘서.,1,15,2019-04-18 23:04:15,2019/2Q,2019
5384,5384,Google 사용자,이거 도쿄구울이 뜨는 컨텐츠에잠시 나왔을 때 4기가 있었는데 갑지기 검색이랑 찜한거 들어가니까안돼요,4,0,2019-04-19 00:17:11,2019/2Q,2019
192,192,Google 사용자,잘 사용했는데 어느순간부터 로딩도길고..한글더빙도 없어지고. 프로그램이름도 영어로 표기로만 되고 에휴..요긴 한국입니다. 한글로 된 프로그램도 영어표기..언어도 영어..요기가 미국인가?? 설정에 다 한국어로 돼 있는데 영어로 솰라솰라 쩝 거참 고객센터 연결하기도 어렵고 에휴.. ..,1,2,2019-04-19 00:38:04,2019/2Q,2019
1651,1651,Google 사용자,1점도 아깝네요 넷플릭스 초반엔 실행 잘 되고 잘 재생도 됫었는데 와이파이 네트워크 상태도 좋은데 무한버퍼 걸리다가 이젠 아예 켜지지도 않네요 정말 베스트합니다 넷플릭스bb 저만 무한버퍼 걸리고 그러는거 아닌거같은데 빨리 해결해주십쇼 돈 안내고보는거면 뭐라 안하겠는데 돈은 돈대로 주고 보지도못하니;;. 빨리 해결해주십쇼,1,5,2019-04-19 01:13:42,2019/2Q,2019
3566,3566,Google 사용자,다 좋은데 어째서 19금 인증까지한 영상들이 모두 모자이크로 나올까요 19금인증한의미가 없는 느낌 칼에 조금 배여서 피조금나는 생채기같은 부분도 모자이크 모자이크처리때문에 흥이깨지고 영상의집중이 잘안되네요,3,6,2019-04-19 01:45:42,2019/2Q,2019
2475,2475,Google 사용자,"자꾸 화면이 까맣게 나오고 자막만 나오는 현상 반복, 전에도 몇 번 이랬는데 한 시간 정도 지나고 다시 켜면 잘 나오더니 지금은 1박 2일째 화면 안뜨는 중인데요 정해진금액 결제하고 보는건데 이렇게 계속 답답하니 화가 나요 개빡 뭐 해결좀 해주세요 저만 이래요?",1,29,2019-04-19 12:48:39,2019/2Q,2019
1677,1677,Google 사용자,사용하고 있기는 한데... 생각보다 볼 것도 얼마없고 업데이트도 느리고 다른 곳에서는 이미 시즌 2개나 올라가있는데 여기는 계속 그대로.. 업데이트를 좀 빨리 해주세요 외국 넷플이랑 너무 차이나는거 아닌가,4,8,2019-04-19 15:44:17,2019/2Q,2019
8726,8726,Google 사용자,검색을 하면 제발 원하는 정보만 나올 수 있게 해주세요 외국 영화 검색하는데 왜 관련 콘텐츠에 아는형님이 뜨고 스카이캐슬이 뜹니까? 원하는 정보는 나오지도 않아요 답답하네요,1,0,2019-04-19 18:15:09,2019/2Q,2019
19495,19495,Google 사용자,ghhh,5,0,2019-04-19 19:37:54,2019/2Q,2019
14107,14107,Google 사용자,자막이 자꾸 끊어지네요..,3,0,2019-04-19 19:40:50,2019/2Q,2019
8781,8781,Google 사용자,자막 없어지는 버그는 도대체 언제 수정해주시나요 구독비가 장난입니까?,1,4,2019-04-19 20:39:31,2019/2Q,2019
9778,9778,Google 사용자,킹덤보려고 결제했는데 성인인증 문자가 오지 않습니다. 5번 시도하다 때려쳐서 시간이 그냥 가고있는데 이런경우 보상을 해주나요??,1,1,2019-04-19 20:57:25,2019/2Q,2019
183,183,Google 사용자,갤럭시탭s2사용중인데 안드로이드7.0누가는 고화질이 지원이안되서 안드로이드 6.0 마시멜로우로 다운그레이드해서 사용하고 있습니다.소프트웨어를 업데이트하고 싶어도 고화질이 지원이 안되서 엄두를 못내고있습니다. 돈을 내고 쓰는데 이렇게까지 해서 써야되나 싶기도합니다. 빠른시일내에 고쳐주셨으면 좋겠습니다 ㅠㅠ,1,2,2019-04-19 21:07:32,2019/2Q,2019
19493,19493,Google 사용자,재미나요,5,0,2019-04-19 22:27:50,2019/2Q,2019
7543,7543,Google 사용자,컨텐츠도 부족하고 사용하기도 불편함,1,2,2019-04-19 23:37:40,2019/2Q,2019
3544,3544,Google 사용자,"최근 들어가는것도 잘안되고, 동영상 보다 멈추는현상도 자주있고... 돈은내는데...",1,2,2019-04-20 02:24:53,2019/2Q,2019
19504,19504,Google 사용자,굿,5,0,2019-04-20 02:52:10,2019/2Q,2019
1790,1790,Google 사용자,나만 문제있는게 아니었구나..리뷰보니.. 몇일전부터 스트리밍 중단이 되는게 몇개씩 나오길래 그러려니 하면서 플스로 돌렸는데... 방금 해보니 전체 영상 플레이 불가....유료 사용한지 1년쯤 되가는데 이런 경우는 또 처음이네,1,14,2019-04-20 10:39:56,2019/2Q,2019
14472,14472,Google 사용자,접속 안되는거 못고침??,1,0,2019-04-20 12:52:31,2019/2Q,2019
2401,2401,Google 사용자,아니 스탠다드 가입했는데 이게 뭔 hd입니까 hd라기에는 화질이 너무 안좋은데; 돈버린느낌이네 최신영상은 거의 없는수준이고 너무 별로네요 참고로 핸드폰 5g입니다.,1,0,2019-04-20 13:48:45,2019/2Q,2019
14672,14672,Google 사용자,청소년도 할수있게 해 주십시오.,1,0,2019-04-20 15:02:09,2019/2Q,2019
4277,4277,Google 사용자,디바이스오류 계속떠서 지우고 다시 깔아도 똑같음. 모바일로 하면 원래 이런가요,1,4,2019-04-20 18:20:44,2019/2Q,2019
5606,5606,Google 사용자,동영상을 재생하면 소리는나는데 검은화면에 자막만뜨네요,1,0,2019-04-20 23:50:00,2019/2Q,2019
2519,2519,Google 사용자,자꾸 중간에 검은화면 되면서 영상 나가지는 오류좀 고쳐라 제발 가끔도 아니고 틀 때마다 이러니까 볼맛이안난다 좀;,1,1,2019-04-21 00:52:44,2019/2Q,2019
10851,10851,Google 사용자,해지를 했는데 왜 결제가 되는건가요? 빨리 환불조치 부탁드립니다.,1,1,2019-04-21 02:30:36,2019/2Q,2019
3409,3409,Google 사용자,다좋은대 ㅠㅠ 영어공부가 하고싶어서 그런데 영어자막이랑 한글자막 같이뜨게 업데이트해주실수있나요.. 게속 왓다갓다해야되서 많이 불편하내여,5,4,2019-04-21 11:51:17,2019/2Q,2019
12627,12627,Google 사용자,생각보다 시청가능한게 너무 없네요,1,1,2019-04-21 13:53:53,2019/2Q,2019
970,970,Google 사용자,재밌게 보고 있었는데 요새 영상을 틀면 로드중이라는 문구만 계속 뜨고 재생이 안되네요. 무료 어플도 아니고 매달 돈내서 보는건데 돈은 내고 보지는 못하고 있어요. 다운받아서 보려고 해도 다운조차 안되네요. 계속 중지되고.. 앱을 삭제했다가 다시 깔아도 마찬가지네요. 빠른 조치 부탁드립니다,1,5,2019-04-21 18:15:27,2019/2Q,2019
10340,10340,Google 사용자,진짜 어이없는데 지금 앱 언어가 스페인어로 바뀌어있어요 앱언어 어떻게 바꾸는지도 모르는데 지 혼자 어떻게 바뀜??? 미친거 아님??,1,0,2019-04-21 20:26:49,2019/2Q,2019
19501,19501,Google 사용자,좋아요,5,0,2019-04-22 00:34:26,2019/2Q,2019
5344,5344,Google 사용자,영화 잘 선택하기 힘들다 ㅈ 노잼이 많아 재미있는것도 많긴한데..,3,0,2019-04-22 00:39:16,2019/2Q,2019
5044,5044,Google 사용자,영상 자막 잘나오다가 갑자기 자막이 안나오네요.. 나갔다 들어오면 잘나오다가 몇초지나면 또 자막이 안나와요,1,0,2019-04-22 10:30:17,2019/2Q,2019
11856,11856,Google 사용자,2000년생 10월생이라 가입이안되요. 만나이가 아닌 그냥 나이로하면 안되나요? 고등학교졸업해도 못하다니요. ㅠㅠ,2,0,2019-04-22 12:24:54,2019/2Q,2019
19582,19582,Google 사용자,좋아요,5,0,2019-04-22 16:32:12,2019/2Q,2019
19758,19758,Google 사용자,good,5,0,2019-04-22 18:08:51,2019/2Q,2019
12058,12058,Google 사용자,지금 오류걸려서 아예 안들어가지는데 어떻게 해요????,1,0,2019-04-22 19:25:54,2019/2Q,2019
7721,7721,Google 사용자,영화시청중에 자막이 계속 사라짐 어떻게보라는거냐,2,0,2019-04-22 21:06:29,2019/2Q,2019
19491,19491,Google 사용자,"HDR 영상 V30에서 누렇고 어둡게 나오는 건 언제 고쳐지는지, 참 징하다. 인디언은 비가 올 때 까지 제사를 지낸다던데, 넷플릭스는 내가 휴대폰을 바꿀 때까지 게으를 예정인구나",1,18,2019-04-22 23:22:29,2019/2Q,2019
14612,14612,Google 사용자,ㅡ 잘 ㆍ ㆍ,5,0,2019-04-23 04:55:15,2019/2Q,2019
14461,14461,Google 사용자,재미지다!!!,5,0,2019-04-23 10:39:03,2019/2Q,2019
19494,19494,Google 사용자,좋아요,5,0,2019-04-23 11:09:24,2019/2Q,2019
12891,12891,Google 사용자,케이블 압살하는 프로그램,5,0,2019-04-23 15:19:39,2019/2Q,2019
2040,2040,Google 사용자,"가입이라도 돼야 뭘 하던가 하지... 카드정보 입력했는데 카드정보에 문제가 있다고 안되고, 다른 카드도 입력했는데 오류가 있으니 다음에 다시 시도하라고...",1,4,2019-04-23 21:57:21,2019/2Q,2019
8992,8992,Google 사용자,왜 안열리나요? 첫화면에서 먹통 업데이트도 해 보고 삭제 후 재설치도 해 보고.. ㅜㅜ,2,2,2019-04-23 22:48:04,2019/2Q,2019
5435,5435,Google 사용자,같은 가격의 통신사 앱 및 유튜브레드는 따라올 수 없는 인프라임 최고.,5,0,2019-04-23 23:59:37,2019/2Q,2019
4598,4598,Google 사용자,좋긴 한데... 제발 페이트 엑스트라 다시 넣으면 안되나요...? 1편 보고 나머진 내일봐야지 했는데 그 내일이 되니까 갑자기 페이트 엑스트라가 검색해도 안뜨고... 페이트 엑스트라 공식 사이트에서 넷플릭스에 들어가는 링크가 있는데 그거 눌러도 안되고 컴퓨터나 다른사람 폰으로 해도 안되고... 넷플릭스가 판권을 가지고 있는걸로 아는데 판권 만료는 안될꺼고... 제발 다시 페이트 엑스트라 다시보여주시면 안될까요?,5,3,2019-04-24 00:21:08,2019/2Q,2019
12254,12254,Google 사용자,너무 재밌는 게 많아요,5,0,2019-04-24 10:34:11,2019/2Q,2019
19485,19485,Google 사용자,계속 결제중,5,0,2019-04-24 11:17:21,2019/2Q,2019
19496,19496,Google 사용자,good,5,0,2019-04-24 12:40:00,2019/2Q,2019
10811,10811,Google 사용자,여태 잘보고있엇는데 2주전쯤이가부터 계속 자막이 안떠요 ㅜㅜ 볼수가없어요 안고쳐주실거면 환불해주세여 보고싶은데 자막이없어서 볼수도없구 돈은나가고있고ㅜ,3,1,2019-04-24 15:45:49,2019/2Q,2019
15597,15597,Google 사용자,자막 좀 어떻게 해보세요,2,0,2019-04-24 17:57:04,2019/2Q,2019
14277,14277,Google 사용자,오류 너무 많음,1,0,2019-04-24 18:49:51,2019/2Q,2019
13018,13018,Google 사용자,인간적으로 10초뒤로 너무 느린거아닌가요?,2,0,2019-04-24 21:08:53,2019/2Q,2019
16063,16063,Google 사용자,102.2.7오류 머임 저장된거 안나오자녀!!!,1,1,2019-04-24 21:25:24,2019/2Q,2019
11695,11695,Google 사용자,저장후에 재생이 안돼요. 어떻게 보라는거죠?,1,1,2019-04-24 21:44:46,2019/2Q,2019
11643,11643,Google 사용자,102.2.7 오류 저징된 동영상을 볼수가없음 ㅠㅠ,1,1,2019-04-24 22:26:36,2019/2Q,2019
19489,19489,Google 사용자,괜찮군,5,1,2019-04-24 22:26:41,2019/2Q,2019
5872,5872,Google 사용자,102.2.7 에러 계속나는 것에 대해서 확실한 해결방법이 없나요? 컨텐츠 지우고 재설치 해도 마친가지네요,1,2,2019-04-24 22:27:42,2019/2Q,2019
3275,3275,Google 사용자,"자막 왜 바뀐거죠 예전 자막 돌려주세요 아니면 적어도 설정하는 방법은 남겨놓던지요 ,, 왜 휴대폰 기본 폰트로 바뀐데다 자막에서 빛이나는거죠 ;;;;",2,1,2019-04-25 01:13:36,2019/2Q,2019
1170,1170,Google 사용자,"지금까지 다 좋았는데, 갑자기 자막 폰트 이상하게 바꼈네요 ㅠㅠㅠㅠ 눈에 너무 안 들어와요. 폰트 변경도 안 되고. 그리고 저장한 컨텐츠 102.2.7 오류는 언제쯤 해결될까요?",4,8,2019-04-25 04:22:58,2019/2Q,2019
306,306,Google 사용자,저장후 계속된 영상오류가 있습니다. 문제 해결 방법을 그대로 시행하여도 되지를 않고 영상 재생시 괜찮아서 일부 시청후 저장을 하니 영상의 문제로 인해서 안된다고 하네요 추후에 고객센터를 통해서 연락을 하겠지만은 답답해 글을 올립니다,1,1,2019-04-25 07:00:34,2019/2Q,2019
4586,4586,Google 사용자,저장한 영상이 계속 재생되지가 않아요ㅠㅠ 지우고 다시 깔아도 똑같네요,1,0,2019-04-25 09:58:18,2019/2Q,2019
5950,5950,Google 사용자,넷플릭스 갑자기 왜 자막글씨체 바뀌고 쉐도우들어가고 위아래로움직여요 진짜 짜증나요 이거어떡해바꿔요,4,0,2019-04-25 13:30:41,2019/2Q,2019
12903,12903,Google 사용자,종류가 제가보고싶은드라마는 꼭없어요ㅠ,3,0,2019-04-25 13:41:28,2019/2Q,2019
3776,3776,Google 사용자,1080p가 구버전에서는 잘되다가 업데이트 이후 720p가 최대로 바뀐거 같은데 어떻게 된건가요,3,0,2019-04-25 13:58:55,2019/2Q,2019
7696,7696,Google 사용자,며칠째 접속자체가 되질 않아서 이용못하는 중 돈내고 쓰질 못하니 뭐 어쩌라는 건지..,1,0,2019-04-25 17:01:08,2019/2Q,2019
19488,19488,Google 사용자,최고,5,0,2019-04-25 20:31:13,2019/2Q,2019
23162,23162,Google 사용자,굿,5,0,2019-04-25 20:57:27,2019/2Q,2019
6505,6505,Google 사용자,잘 쓰다가...sd카드에 저장이 안됩니다... 저장된것도 안보여지구요,4,0,2019-04-25 21:26:27,2019/2Q,2019
10248,10248,Google 사용자,제가 레노버 태블릿탭4 10플러스하고 태클라스 t20태블릿을 소유 하고 있는데요? 레노버는 노트8앱하고 같은 앱이 나오는데 태클라스는 캍은 앱도 안나오지만 딱 같은 앱인지 모르나 앱을 깔고 딱 한번 나오더니 안나옵니다. 같은 태블릿안드로드 7.1.1 버전인데 왜 앱이 하나는 뜨고 하나는 안뜨는지 알려주세요,1,0,2019-04-25 21:52:10,2019/2Q,2019
6124,6124,Google 사용자,갤럭시노트8사용자입니다. 안드로이드 파이 업데이트후 hdr 적용이 안됩니다.물론 ultrahd 사용자입니다.꼭 개선해주세요,1,1,2019-04-26 09:45:39,2019/2Q,2019
2666,2666,Google 사용자,한달 무료 후 동의도 없이 자동결제됨 ! 광고는 동의없이 결제 안된다 해놓고서는 거짓말 잘하시네요!,1,1,2019-04-26 10:29:55,2019/2Q,2019
15586,15586,Google 사용자,한글자막좀...,3,0,2019-04-26 12:55:41,2019/2Q,2019
13643,13643,Google 사용자,너무잘끊어져요,3,0,2019-04-26 14:02:28,2019/2Q,2019
19487,19487,Google 사용자,좋음,5,0,2019-04-26 21:08:42,2019/2Q,2019
13764,13764,Google 사용자,무료라 이런건가여?? 낮에는되더니 지금은 먹통이네여 ㅜㅜ,2,0,2019-04-26 22:55:58,2019/2Q,2019
12881,12881,Google 사용자,아니 제발 미자도 쓸 수 있게 해달라구요 내가 돈을 안내는 것도 아니고 진짜 빡이 쳐서 이유라도 있으면 몰라 왜 안되는지 이유나 들어봅시다 왜 성인만 되는데요?,1,0,2019-04-27 07:47:26,2019/2Q,2019
10988,10988,Google 사용자,자막이 왜 자꾸 갑자기 사라져서 안나오는지..?,1,0,2019-04-27 11:43:44,2019/2Q,2019
9487,9487,Google 사용자,최고지 뭐.. 이거덕에 또 국내무개념 유료영상들 변하고 있더만,5,0,2019-04-27 13:50:07,2019/2Q,2019
4153,4153,Google 사용자,폰으로 볼때 10초 뒤로 돌리는거 말고 시간초를 저희가 설정할수있게 해주시면 좋을꺼같습니다,3,0,2019-04-27 16:48:30,2019/2Q,2019
10607,10607,Google 사용자,다 좋은데요 최신 영화도 올려줬음 좋겠어요.,4,0,2019-04-27 17:17:08,2019/2Q,2019
9082,9082,Google 사용자,다좋은데 프로필별로 비밀번호 설정 할수있게 해주시면 안될까요??,4,0,2019-04-27 17:49:44,2019/2Q,2019
5043,5043,Google 사용자,4월 보안 업데이트 이후로 앱이 핸드폰에서 지워지고 설치가 안돼요...,1,0,2019-04-27 18:07:45,2019/2Q,2019
11537,11537,Google 사용자,넷플릭스 접속이 안되요 어떻게 된건가요,1,0,2019-04-27 18:16:15,2019/2Q,2019
