,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
18698,18698,Google 사용자,"Bluelight filter on my phone turns off when streaming something, burns my eyes every night. Please fix",3,0,2020-04-27 02:43:31,2020/2Q,2020
5856,5856,Google 사용자,갑자기 영상 봤던 기록을 삭제를 못하게 된부분 빨리 개선해주세요.,3,1,2020-04-27 03:12:02,2020/2Q,2020
14627,14627,Google 사용자,좋아요...미드 잼나요,5,0,2020-04-27 08:55:57,2020/2Q,2020
8106,8106,Google 사용자,정말 다 좋은 나머지 빠진 하나가 있습니다. 제가 아빠의 계정을 이용하는데 제가 아빠의 계정을 들어갈 수 있다고 안된다고 하였습니다 그렇게 저는 넷플릭스를 하지못하게 되었고 너무 슬픈일이었습니다 그런 점을 개선하여 계정을 들어갈때 비밀번호를 설정할 수 있게 하면 어떨까요? 꼭 답변해 주셨으면 합니다.....!,5,0,2020-04-27 09:09:34,2020/2Q,2020
6879,6879,Google 사용자,"화질도 괜찮고,콘텐츠도 재미있네요",5,0,2020-04-27 10:51:58,2020/2Q,2020
8306,8306,Google 사용자,아니30일무료아니면안돼요 30일무료이용이안돼요. 할거면똑바로하세요.,1,0,2020-04-27 10:59:07,2020/2Q,2020
19004,19004,Google 사용자,막좋아요,5,0,2020-04-27 13:21:47,2020/2Q,2020
853,853,Google 사용자,화질 설정 기능이없어서 너무 불편합니다. 자막설정도 동시자막 가능하면 더 좋을것 같아요. 이용자 편의대로 쓸수있는 편의기능이 많이 떨어집니다.,3,0,2020-04-27 15:04:43,2020/2Q,2020
15381,15381,Google 사용자,찜하기가... 안눌려요.....,3,0,2020-04-27 15:38:05,2020/2Q,2020
18708,18708,Google 사용자,굿,3,0,2020-04-27 16:10:54,2020/2Q,2020
5126,5126,Google 사용자,"프리미엄 멤버십으로 한달 무료 사용해보고 정기결제를 하려고 했다가.. 실수로 스탠다드를 끊어버려서 12,000원이 나갔네요, 방금 프리미엄으로 멤버십 변경 하긴했는데.. 이런 경우에 기 결제된 12,000원(스탠다드)은 환불이 불가능한가요?",5,13,2020-04-27 17:27:18,2020/2Q,2020
19297,19297,Google 사용자,좋아요,5,0,2020-04-27 19:32:50,2020/2Q,2020
11598,11598,Google 사용자,영화제목을 정확하게 입력해도 검색이 안됩니다.,2,0,2020-04-27 20:03:50,2020/2Q,2020
18704,18704,Google 사용자,좋아요,5,0,2020-04-27 20:27:29,2020/2Q,2020
18758,18758,Google 사용자,긋긋긋,5,0,2020-04-27 22:54:57,2020/2Q,2020
23365,23365,Google 사용자,초하,5,0,2020-04-28 02:44:50,2020/2Q,2020
4943,4943,Google 사용자,제발 배속 기능 다시 넣어주세요ㅜㅠㅠㅜㅜ 제발요ㅠㅜㅜ 2배속 간절합니다 안되면 1.5라도요ㅜㅠㅠ,4,2,2020-04-28 03:54:50,2020/2Q,2020
14498,14498,Google 사용자,앱 실행이 안되는데.. 어떡하죠?????,1,0,2020-04-28 04:41:42,2020/2Q,2020
6149,6149,Google 사용자,잘사용하고있었는데 왜 갑자기 넷플릭스 들어가지지가 않는건가요,3,0,2020-04-28 07:50:55,2020/2Q,2020
18687,18687,Google 사용자,굿,5,0,2020-04-28 14:20:08,2020/2Q,2020
18707,18707,Google 사용자,좋음,5,0,2020-04-28 14:46:24,2020/2Q,2020
7553,7553,Google 사용자,계속 한글자막이 몇 분에 한두개씩 엄청 짧게 나오고 싱크가 안맞아서 불편하네요 삭제했다가 다시 깔아도 보고 다른 기기로도 해봤는데 안돼서 리뷰남깁니다,1,0,2020-04-28 15:06:27,2020/2Q,2020
11063,11063,위승주,한국어 아닌 영문으로 나와여,3,0,2020-04-28 16:44:10,2020/2Q,2020
13452,13452,망개망개떡,"영화, 미드, 드라마 좋아하는 사람에게 강추",5,0,2020-04-28 17:08:28,2020/2Q,2020
10376,10376,영구오퐈,찜하기 오류 안고치나??사용유저가 이렇게많은대 몇주째 오류수정을안해,1,1,2020-04-28 17:58:45,2020/2Q,2020
3094,3094,악어,시청 잘 하고 있습니다만 시청중인 콘텐츠 목록 삭제 기능이 없어졌네요? 더군다나 다 봐도 사라지지두 않구 거슬리네여,4,3,2020-04-28 17:59:39,2020/2Q,2020
19002,19002,박경수,재미져,5,0,2020-04-28 19:54:46,2020/2Q,2020
14495,14495,솔솔,개구쟁이 스머프 극장판 보고 싶어요ㅠ 추가해주세요 제발요,3,0,2020-04-28 20:32:20,2020/2Q,2020
14235,14235,정태영,"화질도 돈 값어치 못하고 맨날 어플은 오류투성이 ㅋㅋㅋ 니들 이러다 디즈니플러스랑 유튜브프리미엄, 웨이브에 유저 도로 다 뺏긴다 ㅋㅋ",1,0,2020-04-28 21:17:37,2020/2Q,2020
13693,13693,셜더,정말 재미있어요!,5,0,2020-04-28 22:31:33,2020/2Q,2020
18706,18706,은지.,좋음,5,0,2020-04-28 23:12:24,2020/2Q,2020
15019,15019,박준석,줄에서 삭제 좀 다시 만들어 주세요 ㅠㅠ,4,1,2020-04-28 23:17:36,2020/2Q,2020
357,357,jungae lee,그전에는 시청중이던거 삭제기능있었는데 왜없앤건가요 다본거는 없어지곤했는데 시청중인거에 자꾸떠있어요 ㅡㅡ 삭제기능 다시복구해주세요 화면에 1.5배기능으로 재생한것도 왜없앤건가요 당췌 편리한기능을 다없애버리고 도데체 업데이트를 어떤걸한거임?진짜 갈아탈때가 된거같네요...,1,15,2020-04-28 23:24:42,2020/2Q,2020
2233,2233,최두칠,화질 관련 설정으론 아주 쓰레기임. 분명 UHD 플랜이고 앱 자체에서 제공하는 인터넷 속도 검사에서 100Mbps가 넘는데도 불구하고도 재생 사양을 보면 SD로 고정되어 있다.,1,0,2020-04-29 01:49:21,2020/2Q,2020
12077,12077,amo 2,자꾸 오류가 떠서 실행이 안되요,1,0,2020-04-29 02:22:43,2020/2Q,2020
1671,1671,Park THE VENOM,너무하네... 메뉴든 뭐든 기본 한글화도 안되어 있다니... 설정에서 아무리 뒤져봐도 없고 최소한의 현지화도 없다니... 전부 영어... 이건 기본 성의 문제!!,3,3,2020-04-29 04:32:06,2020/2Q,2020
13280,13280,문주희,정말 편리하네요.,5,0,2020-04-29 10:05:03,2020/2Q,2020
7962,7962,성은정,다양한 영상을 볼 수 있어서 만족합니다.,5,0,2020-04-29 11:08:20,2020/2Q,2020
8694,8694,댄스댄스,아무리 컨저링을 들여왔다해도 메인화면에 귀신을 박아두는건 어느나라 예의인가요;;; 진심개놀래서 그대로 해지하고 회원탈퇴할뻔했습니다;;; 왓챠로갈아탑니다,1,0,2020-04-29 16:33:04,2020/2Q,2020
18702,18702,김대영,괜춘,3,0,2020-04-29 17:21:43,2020/2Q,2020
9091,9091,Hojoon Song,쓴지 얼마 안됐지만 생각보다 없는 작품도 많네요ㅜ,4,0,2020-04-29 19:04:35,2020/2Q,2020
2621,2621,핑구동생,진짜 볼거 심각하게 없다...무료사용중에 너무 안봐서 해지기간 놓침 프리미엄으로 결제되서 어거지로봐야하는데 진짜진심으로 볼게없어 드라마는 HBO인데 그쪽꺼는 아예없지 블랙미러도 몇개보니까 내용 비슷하고 질림 영화도별로없지..돈아까워서 그냥틀어놓고잔다ㅗ,1,0,2020-04-29 20:40:05,2020/2Q,2020
3747,3747,김채영,제 프로필 말고도 다른 프로필이 자꾸 생깁니다....프로필 삭제도 안되요..... 그래고 영화를 무제한으로 볼수 있어서 굉~~장히 좋습니다.,4,0,2020-04-29 20:45:25,2020/2Q,2020
5095,5095,로흐,볼거 많아보이는데 사실 뭐볼까?하고 보면 10개중에 1~2개 볼정도 많아보이는척때문에 -1 유료땜에-1 ㅋㅋ,3,0,2020-04-29 21:22:48,2020/2Q,2020
6538,6538,신혜미,갑자기 넷플릭스 화면 내리면 작은창되는거 안되네여 왜이러는거죠? 그냥꺼져요이제,1,0,2020-04-29 21:58:13,2020/2Q,2020
11711,11711,CHANGEUN PARK,갤럭시 dex 모드에서 전체화면좀 되게 해주세요,3,0,2020-04-29 22:55:00,2020/2Q,2020
2596,2596,황영,한 번 시청해보려고 한달 무료 해봤는데 모르고 가입했다가 어플 삭제를 해서 다시 깔고 시청하려했는데 한달 무료이용권이 일분만에 끝났대요ㅋㅋㅋ; 오류겠지 하고 다시 가입을 했는데 바로 돈이 빠져나갔네요 뭐죠 이게;; 환불하려고 하는데 어떻게 해야하나요?,1,22,2020-04-30 00:50:23,2020/2Q,2020
9180,9180,김보경,29일 공개 회차가 30일 새벽 1시53분인 지금까지 공개가 안 되는지 궁금합니다. 이런 의문이 들 때 어디에 문의해야 하는지도 몰라서 여기다 남깁니다.,3,1,2020-04-30 01:54:27,2020/2Q,2020
1913,1913,박금연,화질제일좋은걸로 가입했는데 화면끈김이 너무심하네요 이런문제점은 좀 개선해야 하는거 아닌가요 다른분들도 저랑 똑갈이 리뷰 쓰신거같은데 동일한 내용들이 계속올라오면 문제가있는건데 돈내고 보기는 좀아깝네요,3,2,2020-04-30 02:06:46,2020/2Q,2020
11682,11682,Alyssa Jung,줄에서 삭제 왜 없어졌나요.. 부활시켜주세요,3,1,2020-04-30 02:45:58,2020/2Q,2020
23099,23099,준영,좋아요,5,0,2020-04-30 09:19:54,2020/2Q,2020
11242,11242,짱호은,잘 보고 있어요.. 좋아요~,5,0,2020-04-30 10:42:50,2020/2Q,2020
15223,15223,SIWOO LEE,"진격의 거인 1기 1기1쿨,1기2쿨 해주세요 뿌잉 뿌잉",5,0,2020-04-30 11:57:49,2020/2Q,2020
7468,7468,jh l,한국 넷플릭스는 오리지널들을 제외하면 영화나 애니 죄다 구작들이다... 오리지널 다보고나니 볼게 없네,3,0,2020-04-30 12:41:08,2020/2Q,2020
4457,4457,박혜진,찜 선택시 되지 않습니다..대체 언제 개선되는건가요?PC에서 되는데 왜 앱에선만 그런건지..,5,0,2020-04-30 13:58:11,2020/2Q,2020
18970,18970,Ilji kim,꿀잼,5,0,2020-04-30 15:10:28,2020/2Q,2020
12748,12748,정수연,한국어 지원 부탁드립니다,5,0,2020-04-30 16:35:39,2020/2Q,2020
14666,14666,최장규,너무 좋아요,5,0,2020-04-30 20:25:01,2020/2Q,2020
23108,23108,서옥임,좋아요,5,0,2020-04-30 20:56:28,2020/2Q,2020
11601,11601,이기용,왜 자꾸 화질이 sd로 바뀌죠 탈퇴하고 싶네,1,1,2020-04-30 20:59:04,2020/2Q,2020
1097,1097,62nd,S10 플러스 사용자입니다. 처음 다운을 받고 나서는 hdr이 지원됩니다. 그런데 몇번 에러가 나거 꺼졌다가 다시키기를 반복하고 나니 어순간부터 hdr이 지원이 안됩니다. 비싼돈 내면서 보는데 최고화질로 보지 못하는 것은 불합리하다고 여겨집니다. 빨리 수정해주세요.,1,30,2020-04-30 22:43:10,2020/2Q,2020
11079,11079,이진석,많은 작품에 재미있게 봅니다.,5,0,2020-04-30 23:35:59,2020/2Q,2020
463,463,조현호,제일 짜증나는게 1080화질로 볼려고 젤 비싼 멤버십 가입했는데 화질을 유튜브처럼 선택하는게 불가능이라 네트워크 환경 좀만 나빠지면 480보다 더 심각하게 뭉게지는 현상이 태반이고 쿠키 삭제하고 휴대폰 껐다키지 않는 이상 네트워크 안정화되어도 잘 돌아오지를 않음. 자동으로 화질 좀 맘대로 바꿔대지말고 유튜브처럼 최고화질 내가 선택 할 수 있게 바꿨으면 좋겠다 그게 뭐 어려운거라고. 버퍼링때매 그런가 싶어서 영상 다운로드 하면 랜덤화질으로 최저화질 다운될때 태반입니다. 이거 좀 고쳐주세요,2,1,2020-04-30 23:40:19,2020/2Q,2020
2330,2330,앙몬드,넷플릭스 시스템내에서 폰트변경이 불가하니 항상 시스템 폰트를 바꾸고 시청하였었는데 업데이트후로 자막이 시스템폰트로조차 나오질 않고 그냥 고딕이네요 왜 이렇게 업데이트 하셨어요 넷플릭스 기본 자막 폰트 불편해요,1,3,2020-04-30 23:47:03,2020/2Q,2020
13774,13774,샤월민초,로그인이안되네^^,1,0,2020-05-01 00:40:22,2020/2Q,2020
7648,7648,응비치,대탈출 공개해 주세요.다 좋은데 예능 프로그램 좀 많이 넣어주세요.,4,0,2020-05-01 01:32:41,2020/2Q,2020
9898,9898,Suhyun Jun,환불및취소탈퇴했는데 매달 12000원나가요! 전부 확인해주세요,1,0,2020-05-01 06:57:33,2020/2Q,2020
5445,5445,문종호,재밌는 영화도 많고 프로그램이 편리하게 되어있내용~~,5,1,2020-05-01 10:53:59,2020/2Q,2020
18915,18915,거북이,볼거없음,2,0,2020-05-01 12:14:04,2020/2Q,2020
6532,6532,양대명,설치중에 구글락이 걸려서 계속 로그인이 안되는데 이거 확인좀요..,1,0,2020-05-01 12:21:52,2020/2Q,2020
22873,22873,Ama,Tidak bisa dibuka:(?,1,0,2020-05-01 13:10:55,2020/2Q,2020
1207,1207,Jim Kim,다 좋은데 볼륨 조절을 화면 터치상에서 가능하게 업데이트 해주면 좋겠습니다. 핸드폰 가로로해서 보다가 소리 조절하러 버튼 누르기가 매번 번거롭너이,4,0,2020-05-01 13:34:35,2020/2Q,2020
2616,2616,B M,한국 드라마중 없는 드라마가 너무 많다. 특히 지금 반영중인 그남자의 기억법이 업데이트 됬으면 좋겠다. 인기 많았던 과거 드라마들도 올라왔으면 좋겠다.,3,1,2020-05-01 14:57:36,2020/2Q,2020
4923,4923,바닐라초코,와 이거 그 유명한 넷플릭스 맞나? 명성에 비해 ui는 조잡하기 그지없고 쓰레기임 뭐 그 많은 영화들을 장르별로 분류도 못하고 검색 해야되나.. 또 영화 한편보려면 숨 넘어간다 플레이 하면 왜 도대체 10초안에 끊기는거지? 소리랑 자막은 나오는데 화면이 안바뀜 뭐 이런 잣같은... 누가 미쳤다고 이런걸 돈 내고 보냐 그많은 사용자들 이용료 가지고 투자좀하지 아니면 조만간 사라질듯,1,1,2020-05-01 18:13:19,2020/2Q,2020
11159,11159,현재에 충실하기,왜이렇게 없는 드라마가 많나여?????아......내돈ㅜㅜ,3,0,2020-05-01 18:44:32,2020/2Q,2020
13387,13387,TWICE TIME,좋습니다 말이 필요가 없다,5,0,2020-05-01 18:59:45,2020/2Q,2020
13922,13922,리보,넷플릭스 사랑합니다..,4,0,2020-05-01 19:25:52,2020/2Q,2020
14661,14661,*,유료 하지마셈 무료로 해줘요 제발ㅠㅠ,2,0,2020-05-01 20:26:40,2020/2Q,2020
3309,3309,다혜,전 다른분들과 다르게 너무 잘 사용하고있어요. 근데 영화중 ' 모모와 다락방의 수상한 요괴들 ' 영화가 추가되었으면 좋겠어요 ㅠㅠㅜㅜㅜ 영화 추가해주세요 !!!,5,0,2020-05-01 20:50:48,2020/2Q,2020
18691,18691,퀸민서,너뮤 좋아여,5,0,2020-05-01 21:30:09,2020/2Q,2020
18683,18683,최소꿉친구,굿,5,0,2020-05-01 23:10:03,2020/2Q,2020
10155,10155,김태현,노트 8 지원 되었으면 해요,1,0,2020-05-02 00:11:37,2020/2Q,2020
1000,1000,과몰입,업데이트 이후로 앱에 들어가면 대기화면에서 멈춰있어요. 앱을 지우고 다시 설치해 봤는데도 계속 그러네요. 와이파이도 연결 잘 돼있고 데이터 써봐도 그대로예요. 해결 해주세요.,1,3,2020-05-02 00:23:18,2020/2Q,2020
3546,3546,sy m,내가 시청중인콘텐츠 예전에는 옆에 점세개누르면 삭제하기 가능했는데 지금 무슨 느낌표처럼생긴걸로 바뀌고나서는 삭제가안돼요 시청중인 콘텐츠 삭제할수있게 다시 돌려 주세요ㅜㅠ,1,1,2020-05-02 00:38:50,2020/2Q,2020
12523,12523,jdjdjx skdjwjx,만 12세라면서 가입을 19세 이상으로 해놨네,1,0,2020-05-02 01:49:52,2020/2Q,2020
7397,7397,sun didi,오류났다고 아예 안들어가져요. 몇일째 지웠다 깔았다 반복해봐도 똑같습니다. 어플 좀 불안해요. 어떻해야하나요?,1,1,2020-05-02 03:26:59,2020/2Q,2020
10332,10332,김종찬,돈내고 접속이 안되서 보지 못하고 있습니다,1,1,2020-05-02 03:53:01,2020/2Q,2020
23163,23163,박미리,좋아요,5,0,2020-05-02 07:32:58,2020/2Q,2020
9401,9401,썬더일레븐텐마,영상이 계속 끊기네요 ㅡㅡ..,2,0,2020-05-02 08:30:00,2020/2Q,2020
12698,12698,이종록,설치됨으로 뜨는데 왜 화면에 안뜨죠,4,0,2020-05-02 10:26:23,2020/2Q,2020
9305,9305,S AVE,넷플릭스 로 드라마를 찾고있는데 안나오네요 ㅠㅠ 방종된 드라마 인데 찾아봐도 안나오네요 넷플릭스도 다 있는건 아닌가봐요,3,0,2020-05-02 12:00:07,2020/2Q,2020
8254,8254,신정현ᆞ30년 전,화면 누르면 재생버튼 없어지게만 해주면 5점,2,1,2020-05-02 15:09:05,2020/2Q,2020
6002,6002,ilhyun yun,정말좋아요굿 전 정말잘고있습니다 다운로드해서 와이파이없는곳에서볼수있어서 정말좋아요,5,0,2020-05-02 15:50:25,2020/2Q,2020
13971,13971,러버유키,글꼴 변경은 안되나요,3,0,2020-05-02 16:09:13,2020/2Q,2020
10527,10527,성은경,오류왜이렇게많이나요 지금 설치제거만5번을한거같아요,1,1,2020-05-02 18:15:20,2020/2Q,2020
4938,4938,jisu-,제가 어제부터 어플이 안켜지는데 지웠다가 깔아서 켜도 안되거든요 확인부탁드립니다.,3,1,2020-05-02 18:41:50,2020/2Q,2020
8132,8132,수민,다 좋은데 중드가 벌로 없어서 아쉬워요!!,4,0,2020-05-02 19:04:31,2020/2Q,2020
197,197,자기야 이거먹어,"넷플릭스를 최근에 시작하게 된 사람입니다 넷플릭스 오리지널 영화, 그 외에 영상들도 만족하며 보고 있습니다 종이의 집을 보는데 모바일로 볼 때 자막이 뜨지 않거나 말이 끝날 때 잠깐 떴다 없어지는 등의 현상이 자주 발생했습니다 스페인어를 모르는 저에게는 매우 불편했습니다 이 문제가 빠른 시일 내로 해결됐으면 좋겠습니다 ·ᴗ·",4,11,2020-05-02 20:16:18,2020/2Q,2020
6624,6624,HY,왜 자꾸 에러가 난다고 하면서 튕기는 겁니까;;;; 해결좀 해주세요 재밌게 보다가 튕기는 횟수가 벌써 몇 번째인지 모르겠네요 ㅡㅜ,1,0,2020-05-02 20:50:27,2020/2Q,2020
16128,16128,김성조,넘 좋아요,5,0,2020-05-02 23:07:15,2020/2Q,2020
3469,3469,여니Yeony,폰으로만 키면 1023오류 뜹니다 무슨 오류인지도 안나와있고 어쩌란거에요 돈주고 이용하는데 왜 이런 불편함을 겪어야하나요? 개선바랍니다,1,1,2020-05-03 01:06:58,2020/2Q,2020
2847,2847,S7 H,다운 받으면 자막 싱크가 안 맞고 자막이 연달아 나오는 경우가 있음. 폰에서 볼 수 있는 영화 목록으로 계속 나오게 일부러 안 함? 검색해서 없음 말고인가? 뭐지 이건...,2,4,2020-05-03 02:37:24,2020/2Q,2020
160,160,김현영,5일동안 와이파이 없는 지역에 있게 되어 미리 영화 8편을 저장 받았는데 원래 와이파이 없을 때도 볼 수 있었던 것이 화면 끊김 현상이 계속되다가 결국 다 날라가버렸어요. 그리고 니서 제 데이터 써가며 영화 5편을 저장했는데 앞서 똑같은 현상으로 그마저 날라가 버렸어요.. 5월 3일 밖에 안됬는데 데이터를 거이 다 써서 정말 화가 나네요. 왜 이러는지 빨리 해결 부탁드려요.,1,35,2020-05-03 08:44:55,2020/2Q,2020
14173,14173,jung mi seo,완전 짱입니다,5,0,2020-05-03 09:03:44,2020/2Q,2020
18684,18684,민관김,좋아요,5,0,2020-05-03 10:54:32,2020/2Q,2020
12655,12655,그림그린는사람,영화를볼수있어서좋아요!,5,0,2020-05-03 11:07:20,2020/2Q,2020
1176,1176,강솔A,렉 너무 심해요. 밥먹으면서 보는 편인데 몇초에 한번꼴로 멈추고 화면도 검은 화면에 목소리랑 자막만 나와서 껐다켰다 수십번 반복했네요. 밥다먹으니까 켜졌어요.,1,0,2020-05-03 11:41:55,2020/2Q,2020
7494,7494,맛혁,갤럭시10+쓰는데 hd재생이 안되고 hdr도 안되고 화질은 구리고 최악이네요,1,1,2020-05-03 12:55:29,2020/2Q,2020
23272,23272,선시경,오류 엄청남,2,0,2020-05-03 14:37:03,2020/2Q,2020
9552,9552,법킹,신랑은드라마좋와해서 좋다는데 저같은경우는 오락프로많이보는데 몇개없네요 많이올려주세요 더할지 고민중입니다,4,0,2020-05-03 16:07:48,2020/2Q,2020
10102,10102,허유나',갑자기 결제가 됬네요 확인 눌르라해서 눌러쓴데 갑자기 넷플릭스가 구입됬어요 황당하네요 ;;,2,0,2020-05-03 16:21:08,2020/2Q,2020
12775,12775,김서윤,제발 넷플릭스 관계자 분들 제발 지박소년하나코군 일본 애니 제발 넣어주세요 넷플릭스 너무 재미있게 봐요 지박소년하나코군 꼭 넣어주세요ㅠㅠ,5,0,2020-05-03 16:26:26,2020/2Q,2020
18681,18681,Se Ah Cho,최고입니다,5,0,2020-05-03 18:14:04,2020/2Q,2020
9803,9803,킨딩,꼴지마녀 밀드레드의 조이선생님이 되고싶고 리부트는 쏘서가 너무 바보같다.,5,0,2020-05-03 18:42:10,2020/2Q,2020
5791,5791,미스타안,UI 최적화가 잘 되어있어요 좋은기능또 기대해봅니다,5,0,2020-05-03 18:48:38,2020/2Q,2020
18692,18692,Tab Tab,Good Choice,2,0,2020-05-03 19:03:51,2020/2Q,2020
2916,2916,ㅋㅇㅇ,아까부터 끊기기 시작하더니 이젠 아예 Netflix에 접﻿속﻿할 수 없﻿습﻿니﻿다. 나﻿중﻿에 다﻿시 시﻿도﻿해 주﻿세﻿요. (-1023) 라는 문구만 뜨고 접속이 안되네요,1,3,2020-05-03 19:23:56,2020/2Q,2020
3190,3190,조은률,조그만한 창모드에 자막도 나왓으면 좋겟어여ㅠ 그리구 넥플 항상 수고합니다!,5,0,2020-05-03 19:37:55,2020/2Q,2020
9255,9255,윤희,제발 역도요정 김복주 볼수있게 해주세요..이거 진짜 보고싶었는데 분명 처음에 봤을땐 있었던거 같은데 지금보니까 없더라구요 제발 이거 보려고 결제했습니다. 꼭 부탁드려요,4,1,2020-05-03 20:27:30,2020/2Q,2020
15089,15089,화니,IPTv보다 낫다...,5,0,2020-05-03 21:17:51,2020/2Q,2020
13908,13908,김재용,최악의 버그덩어리,1,0,2020-05-03 21:47:55,2020/2Q,2020
1653,1653,최하선,넷플 자체 콘텐츠 다 좋은데 요즘 계속 언어가 자기 마음대로 루마니아어로 바뀌더라고요 한국어로 계속 바꿔도 들어 갔다 나오면 또 바뀌어 있다라고요 그점 개선되면 진짜 좋을 것 같아요 이 문제 때문에 진짜 평을 잘 줄 수가 없네요,2,0,2020-05-03 21:48:32,2020/2Q,2020
6628,6628,최현숙,하루에 한번씩 꼭 접속할수없으니 잠시후에다시 이용하라는 안내가 꼭 떠요. 잘플레이 되다가도 회색창뜨면서 꺼지고.. 첨엔 공유기문젠가 해서 확인해보고 어플도 다시깔아보고 했는데 그것도 어떨땐 복불복이네요. 월정액 싼편아닌데 에러메세지 뜰때마다 진짜 짜증나요.,1,24,2020-05-04 00:00:35,2020/2Q,2020
5796,5796,진진,계속 프로그램 오류라면서 뜨는데 지웠다 깔아도 계속 뜨고...,1,0,2020-05-04 00:36:37,2020/2Q,2020
1746,1746,Woody LEE,"디바이스를 꼈다 키라는 오류 오류가 심합니다. 자꾸만 HD 화질에서 SD화질로 수시로 바뀌고, 이럴거면 가장 비싼 요금제를 선택을 안했을텐데 말이죠.",2,1,2020-05-04 01:32:14,2020/2Q,2020
10239,10239,믕믕믕,콘텐츠 머 있나 볼라 했드만 결제 전에는 보지도 못하노 ㅡㅡ? 넘 썩엇어요,1,0,2020-05-04 02:59:30,2020/2Q,2020
5668,5668,교육용오뚜기토끼,오늘이 마지막날이라 쟁여둔것좀 보려했는데 어제부터 오류때문에 화면멈추고 소리만들림,1,0,2020-05-04 08:56:49,2020/2Q,2020
9772,9772,김태웅교무금릉7-8,맨날 죄송하데 오류가 생겨서 .. 그래서 맴버쉽 해지가 되지 않아서 나의 의사와 상관없이 결제됨 .. 제발 해지해 줘요!! 제발!!,1,0,2020-05-04 09:58:44,2020/2Q,2020
14334,14334,HEE Ko,햐...화면이안보이네요 넷플릭스란 로고밖에,1,0,2020-05-04 13:02:01,2020/2Q,2020
14300,14300,김경배,너무 좋아요,5,0,2020-05-04 13:29:00,2020/2Q,2020
5556,5556,Hyunsoo Chae,업데이트 후 영상은 멈추고 음성만 나오는 현상이 생김,1,0,2020-05-04 14:14:29,2020/2Q,2020
6162,6162,박진희,접속이 자주 끓기고 접속이 되지도 않을때가 많네여...,5,0,2020-05-04 14:27:04,2020/2Q,2020
1964,1964,이소연,노트10인데 안드로이드 업데이트 이후로 넷플릭스 자체 오류가 너무 많이 생겼어요 아예 들어가지지도 않아요... ㅠ 돈은 돈대로 내고 쓰는데 보지도 못하고 있고 빨리 어떤 대처라도 해주셨으면 좋겠어요,3,0,2020-05-04 14:36:54,2020/2Q,2020
15534,15534,_진현,이거 돈내고 봐야되나요?,5,0,2020-05-04 14:45:00,2020/2Q,2020
11036,11036,별하,예능 뒷부분 왜 짤려있냐고요 돈내고 보는데 왜 제대로 안내줘요?,1,0,2020-05-04 17:04:37,2020/2Q,2020
13707,13707,채설바,그냥 좋음 어캐 설명해야ㅐ?,5,0,2020-05-04 17:31:27,2020/2Q,2020
16303,16303,박광태,ㅁㅊㅊㅊㄹ홑하,1,0,2020-05-04 18:19:23,2020/2Q,2020
3508,3508,sdfg79,요즘 시청하고잏는데 가로화면에서 다음편을시청하면 화면이 상하반전이 반대로됍니다 그땍그때 핸드폰을 뒤집어쥐야대서 번거롭습니다,2,0,2020-05-04 20:22:01,2020/2Q,2020
7084,7084,rosé _,와이파이가 잘되는데 계속 끊기네요..,3,0,2020-05-04 20:50:39,2020/2Q,2020
7796,7796,멈,자막 설정 좀 폰트나 크기 불투명도 및 색상 자유롭게 할수있게 해주세요,5,0,2020-05-04 21:44:18,2020/2Q,2020
7434,7434,차상길,동영상이 10초정도 재생되다가 튕김니다,1,0,2020-05-04 22:05:55,2020/2Q,2020
10877,10877,블리로그예나의일상,잼이고 우리가족도다보고있어서좋아요그데 .. 자구머떠서지우라고했는데... 오유가생겨요.. 그래도재미었요,5,0,2020-05-05 00:22:18,2020/2Q,2020
12590,12590,심상민,베트남어로 되어있어서 사용 못하겠네요,1,0,2020-05-05 01:13:57,2020/2Q,2020
1894,1894,안녕,이때까지는 사용에 불편 없었는데 요즘에 계속 화면은 안보이고 소리만 나옵니다. 지금 계속 일주일동안 그런것 같네요 돈내고 보는건데 화면이 안나와서 너무 화가나네요.,3,3,2020-05-05 01:26:10,2020/2Q,2020
1702,1702,정재선,"갑자기 막 오류가 계속 떠요 영상 보다가 계속 앱을 실행할 수 없다, 기기에 오류가 있다, 다시 실행해라 계속 뜨고 16화에서 끊어졌으면 16화에서 다시 나올것이지 12화부터 시작할건 뭡니까",1,1,2020-05-05 01:52:30,2020/2Q,2020
18694,18694,박근주,최고야,5,0,2020-05-05 07:20:32,2020/2Q,2020
10020,10020,정미경,접속 할수가 없습니다 ~ 어떻게 된건지 확인해주세요,1,0,2020-05-05 08:14:51,2020/2Q,2020
16258,16258,MC송,너 때문에 산다,5,0,2020-05-05 12:12:26,2020/2Q,2020
22942,22942,La La La,너무 좋습니다,5,0,2020-05-05 12:26:39,2020/2Q,2020
14889,14889,이옘,너무좋아요,5,0,2020-05-05 14:02:57,2020/2Q,2020
4494,4494,사람,"진짜 별로네요;; 미드 볼려로 다운했는데 오디오만 재생되고 그마저도 중간중간 다끊기고,, 영상은 제대로 재생 되지도 않네요;; 절대 돈 써서 요금제 하지 마세요.. 돈 아깝습니다;; 이거 돈 쓸 바엔 멜론 스밍권 사세요",1,22,2020-05-05 14:37:04,2020/2Q,2020
