,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
18006,18006,대박남매,굿,5,0,2021-01-24 15:37:03,2021/1Q,2021
7307,7307,박은성,자꾸 검은 화면만 나와서 불편하네요,1,0,2021-01-24 15:48:43,2021/1Q,2021
14496,14496,형아형아,이어보기가 됐다 안됐다 함,1,0,2021-01-24 18:03:50,2021/1Q,2021
13627,13627,바보,다 좋은데 제발 블랙 클로버 다 내주세요ㅠㅠ,5,0,2021-01-24 18:13:32,2021/1Q,2021
12537,12537,정규섭,그 블랙클로버 2기 언제 업댓해요?,5,0,2021-01-24 18:35:39,2021/1Q,2021
16074,16074,q Q,대박적인앱,5,0,2021-01-24 18:51:03,2021/1Q,2021
7211,7211,iii iii,진짜 이런앱은 너무 개꿀 하나 결제해서 4계정으로 볼수있음 짱짱,5,0,2021-01-24 19:30:22,2021/1Q,2021
10459,10459,Sungwon Ryu,시대에 뒤떨어진 사용자 환경을 제곰함,2,0,2021-01-24 19:53:40,2021/1Q,2021
16263,16263,ᄋᄋ,있는게 없네,1,0,2021-01-24 20:08:52,2021/1Q,2021
3095,3095,이주언,"너무좋아요~~ 한가지 원하는점은 최신영화가 많았으면좋겠네요^^ 그리고, mbc,sbs등 한국드라마꺼도 있었으면좋겠네요(ex.팬트하우스 등)",5,0,2021-01-24 20:11:11,2021/1Q,2021
15732,15732,김수희,좋아요 진짜,5,0,2021-01-24 20:52:51,2021/1Q,2021
9129,9129,DoHyunha,구글 플레이 돈으로도 결제 할수 있으면 좋겠네요,4,0,2021-01-24 21:03:08,2021/1Q,2021
17669,17669,이송근,조와요,1,0,2021-01-24 22:01:11,2021/1Q,2021
18620,18620,이우혁,개같네,1,0,2021-01-24 23:42:57,2021/1Q,2021
12732,12732,보푸라기,갑자기 끊기고 화면멈추나요? 짜증나네,1,1,2021-01-24 23:44:59,2021/1Q,2021
13824,13824,윤소영,다좋은데 컨텐츠 평가 별점제로 바꿔주세요. 어떻게 영화 드라마를 👍👎로 평가해요...,3,0,2021-01-25 00:22:18,2021/1Q,2021
14275,14275,오승원,님들 꿀팁 템플릿 으로 하면 돈 안줘도됨 ㅋㅋ,3,0,2021-01-25 00:22:20,2021/1Q,2021
17995,17995,이용훈,굿 .,5,0,2021-01-25 00:26:44,2021/1Q,2021
6042,6042,김상규,좋다 그리고 창모드할때도 자막이 나오면 좋겠다,5,0,2021-01-25 03:46:09,2021/1Q,2021
2911,2911,이재용,아니 애니메이션이나 영화를 보려고 해도 외국영화만 너무 많고 우리나라 영화랑 애니메이션이 너무 없어요 돈 내고 결제하는데 너무 손해입니다,1,2,2021-01-25 06:04:14,2021/1Q,2021
17659,17659,양진욱,좋아요,5,0,2021-01-25 11:10:44,2021/1Q,2021
6313,6313,이정화,앱이 이메일선택하기에서 기타를 누르던 이메일을 누르던 안열리는데 나만 그런가요? 앱 삭제를 여러번 했는데도 똑같네..,1,3,2021-01-25 12:16:26,2021/1Q,2021
17652,17652,HANK,"유희왕 DM, GX, 5D'S랑 고독한 미식가를 추가해주시면 좋겠네요",2,0,2021-01-25 14:06:12,2021/1Q,2021
17653,17653,누구세요,구글 잔액 사용도 해주세요( I want you to use Google balance.,4,0,2021-01-25 14:21:44,2021/1Q,2021
1800,1800,헤헤헤에에에에엥,없는 애니가 많아요 드릅게 비싼데 비싼값을 잘 못하는것같아요 일본 넷플릭스에는 있는 애니메이션이 없는 경우도 있고요 그럴때마다 짜증나요 제가 예민한편이거든요 유명한 애니메이션이 없는 경우도 굉장히 많아요물론 재밌게 보고있지만요,4,4,2021-01-25 17:51:48,2021/1Q,2021
6917,6917,마시로,하...아니 진짜 글 안쓰고 싶었는데..로그인 눌러서 잘 적었는데 왜 이메일 주소가 틀리다고 나오고 왜 튕기냐고요 진짜 별 1개 주기도 아까워요,1,0,2021-01-25 18:33:00,2021/1Q,2021
2138,2138,김희선,잘 되다가 며칠 전부터 갑자기 영상을 틀어도 검은 화면에 소리만 들리거나 화면이 멈춰요 전에는 그래도 한 번 껐다 다시 들어가면 해결되길래 그냥 썼었는데 이젠 그냥 뭘 볼 수가 없어요 돈까지 내면서 쓰는 건데 이러면 좀 그렇네요...,1,21,2021-01-25 20:01:24,2021/1Q,2021
14668,14668,이우진,너무 좋아요,5,0,2021-01-25 20:09:52,2021/1Q,2021
8086,8086,jayu y1,다 좋은데 해리포터 시리즈를 추가해주셨으면 좋겠어요ㅠㅠ,4,1,2021-01-25 20:45:00,2021/1Q,2021
23084,23084,아하정,좋아요,4,0,2021-01-25 21:23:43,2021/1Q,2021
22842,22842,이병희,좋어요,5,0,2021-01-25 21:35:23,2021/1Q,2021
14931,14931,박광수,공식자막이랑 화질설정해주세요,2,0,2021-01-25 22:02:06,2021/1Q,2021
9358,9358,김민영,왜 갑자기 잘 되다가 안되는건지 짜증나요,1,1,2021-01-25 22:54:05,2021/1Q,2021
2614,2614,도찌,드라마가 재미있고 몰입이 잘되요. ㅋㅋㅋ 이건 넷플릭스에게 말하는게 아니고요 만든 사람한테 한는 거에요 ㅋㅋㅋ 죄송합니다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다시 쓸게요. ㅋ 많은 영화나 드라마가 많이 올라와 있어서 너무 좋았어요 거이다 명작이 많아요. 👍,5,3,2021-01-25 23:35:53,2021/1Q,2021
12831,12831,장호진,정말 잘 이용하고 있습니다,5,2,2021-01-26 00:23:50,2021/1Q,2021
12807,12807,정은성,다 좋은데 해리포터나 디즈니가 없는게 아쉽네영...,5,0,2021-01-26 00:25:05,2021/1Q,2021
6789,6789,김다은,아니 왜 어느날부터 갑자기 넷플릭스 들어가지지도않는거에요;폰으로 자기전에 좀 볼라카이 맨날 넷플릭스 그 영어만뜨고 몇분을 기다려도 안들어가지네요?결제랑해서보는건데 이러면안되는거지 내폰이 문제있는건지알고 몇번이나 삭제했다 깔았다해도 안되잖아요;;,1,2,2021-01-26 02:00:20,2021/1Q,2021
246,246,크림치즈,"도대체 뭘 어떻게 하길래 계속 무료이용이 막히는 건가요. 지정된 카드의 번호, 그 외의 항목 다 기재하고 체크할 거 다 체크했는데도 오류가 있다면서 계속 그 화면만 보여줍니다. 혹시나 해서 카드번호도 다시 확인해보고 다른 것들 중에 뭐 잘못됀 것이 있는가도 봤지만, 다 제대로 적었음에도. 심지어 처음 가입하는데도 막히는 이유가 무엇인지 궁금하네요. 포털사이트에 검색해봐도 알 수 없었습니다.",1,47,2021-01-26 02:19:16,2021/1Q,2021
9151,9151,비공개,다 좋아요 근데 시즌좀 늘려주세요 왜 다 없어요? 또봇 시즌2까지 밖에 없던데? 다른것도 거의 전부 제발 시즌늘려주세요;;,4,4,2021-01-26 02:20:08,2021/1Q,2021
3343,3343,방이안,진격의거인 보는데 애니플러스랑 라프텔인가 거기는 인증 막 이런거 해야되서 좀 귀찮긴 한데 더 빨리나와요 근데 넥플은 느리게 나오네요...빨리 할수 없나요....,3,1,2021-01-26 02:32:44,2021/1Q,2021
17976,17976,kang Don,좋아요.,5,0,2021-01-26 05:44:21,2021/1Q,2021
17973,17973,김진문,최고~~!!,5,0,2021-01-26 06:01:29,2021/1Q,2021
9612,9612,김진덕,영화가 다양하고 많아 좋네요,5,0,2021-01-26 09:04:16,2021/1Q,2021
14512,14512,박민선,생각보다 볼게 많이 없네요,3,0,2021-01-26 12:56:12,2021/1Q,2021
1549,1549,익명,"넷플릭스 좀 짜증나서 못쓰겠네요 아니 다른앱들 티X,왓X,웨X브 보다 비싸고 컨텐츠가 많다고해서 화질제일좋은 UHD,4K 로 끊었는데 이게뭡니까? 일단 UHDTV로보는데 화질이 거의 480p보다 떨어집니다(프로그램설명 옆에는 HD가 떡하니 박혀있음) 컨텐츠도 넷플릭스 전용프로그램만 올려주시는것같네요 계속 다른컨텐츠도 올려주시면 안되냐고 물어봤는데 그냥 아무말도 없으시네요 그냥 다른데 가겠습니다. 수고하세요.",2,0,2021-01-26 15:04:44,2021/1Q,2021
12689,12689,해피투게더tv,좋아요 예능편도 많이부탁해요,5,0,2021-01-26 15:43:53,2021/1Q,2021
8947,8947,비비,왜 월 요금이죠?!월 요금 때문에 피해봅니다!영화를 365일 보는것도 아닌데 왜 월 요금이죠?!그냥 돈 한번만 내고 보면 될텐데!,1,0,2021-01-26 20:54:31,2021/1Q,2021
13001,13001,아카자_TV,아니이거 카드도있어서 모르겠어요!!!,1,0,2021-01-26 20:59:36,2021/1Q,2021
1036,1036,김예찬,넷플릭스가 계속 영화나 시리즈물을 볼때마다 끊기고 화면은 멈춰있는데 말은 계속 나오고 그래서 영상을 전으로 돌리면 이젠 터치가 안됩니다. 괜히 샀다는 생각까지 드네요,1,4,2021-01-26 21:18:46,2021/1Q,2021
5054,5054,윙깅이녤,"넷플릭스은볼게많은데,단좋아하는프로그램이나드라마를새로운것들많이나오면좋겟어요~♡♡",5,1,2021-01-26 21:43:04,2021/1Q,2021
16189,16189,이수민,명탐정코난 도 올려주세요,5,0,2021-01-26 22:00:47,2021/1Q,2021
9779,9779,뚱뚱한펭귄,19세 애니 검열이 너무 심하여 몰입도가 떨어집니다 수정 부탁드립니다,3,0,2021-01-26 23:26:16,2021/1Q,2021
9433,9433,사진은 최수빈이지만 최애는 최연준이다,아니 볼때마다 보고싶은거 없다고 하시는데 넷플릭스가 뭐 다 보여줄수 있는것도 아니고 불평 불만 하실거면 안보는게 가장 좋은 방법 같은데요 ?,5,0,2021-01-26 23:30:31,2021/1Q,2021
7374,7374,youngil koo,"더빙판 겁니 많은데 검색으로는 몇개 안나오네, 검색기능 그지같네",1,0,2021-01-27 00:32:18,2021/1Q,2021
9205,9205,진서,아잉 넷플릭스 조항항!!! 근뎅 잘나가는 드라마랑 계약좀 해주세요ㅠㅠㅠ 더 좋은데 이게 좀 아쉽ㅜㅠㅠㅠ 그리고 계정 여러개 생성하고 자기 계정들어갈 때 비번누르고 들어가게 하는 거 만들어주심 안되나여ㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜ같이쓰는거라 좀 불편ㅠㅠㅠㅠㅜㅜ흐륵ㄱ,5,0,2021-01-27 00:42:54,2021/1Q,2021
9820,9820,Elena Kim,한 세달까진 재밌는데 이젠 볼게없다,4,0,2021-01-27 00:48:36,2021/1Q,2021
15502,15502,Gogoseok고고석,집에오자마자 하는짓:넷플릭스보기,5,0,2021-01-27 01:23:20,2021/1Q,2021
13260,13260,Truck JS,예고편 띄우는거 작작좀 해!!,1,0,2021-01-27 01:30:18,2021/1Q,2021
6467,6467,김정호,화면터치시 UI가 바로 사라지면 좋겠음,3,0,2021-01-27 01:55:47,2021/1Q,2021
12096,12096,ᄋᄋ,화면분할이랑 동시자막좀제발..,2,0,2021-01-27 02:00:22,2021/1Q,2021
5655,5655,지수박,왓챠와 비교했을 때 좋은 점과 불편한 점 좋은 점 : 넷플릭스 오리지널이 진짜 재밌다 히트쳤던 드라마들도 꽤 많이 실려있어서 다시보기용으로 좋음 불편한 점 : 제발!!! 왓챠처럼 내가 시청한 작품란이 따로 있었으면 좋겠음 여태 넷플에서 뭐뭐 봤었지 확인하고 싶은데 그런 걸 확인할 방도가 없음... 그리고 왓챠는 작품마다 사람들이 후기 남기는 게 있어서 작품 하나 다 보고 다른 사람들의 감상평을 읽으며 마음 속 깊이 한 번 더 작품에 대한 내용을 되새기는 매력이 있었는데 후기란이 따로 없는 넷플에선 그런 걸 즐길 수가 없음 진짜 다른 건 다 좋으니 제발제발제발제발 내가 여태 봤던 작품들 확인 좀 할 수 있게 해주세요,3,0,2021-01-27 09:10:17,2021/1Q,2021
5210,5210,권세진,디바이스 오류 뭐라 하면서 재시도 하라해서 나갔다 들어오면 넥플릭스가 안들어가져요 해결법즘 빨리 알려주세요,3,1,2021-01-27 10:51:57,2021/1Q,2021
12517,12517,TV HAPPYDA,와.. 이말밖에 안나옵니다... 꼭 설치하세여...,5,0,2021-01-27 11:03:29,2021/1Q,2021
13651,13651,소리youTude,재발 전생슬 2기 캐스팅 빨리좀..,3,0,2021-01-27 11:49:16,2021/1Q,2021
4040,4040,유학재,최신은 아니지만 엄선된 애니 를 볼 수 있음에 감사함 또한 넷플릭스오리지널 애니는 꽤 볼만함 왓챠 한창할때 알았는데 주식사놓을걸...,5,1,2021-01-27 12:09:26,2021/1Q,2021
17662,17662,정지원,좋아요,5,0,2021-01-27 12:49:51,2021/1Q,2021
23142,23142,9 36,좋네요,5,0,2021-01-27 13:01:47,2021/1Q,2021
6036,6036,박선하,"1달 무료 여서 엄청 좋음 근데 영화,드라마가 재미있는게 별로 없음",3,0,2021-01-27 17:20:39,2021/1Q,2021
17663,17663,Google 사용자,재밋는,3,0,2021-01-27 18:46:14,2021/1Q,2021
17987,17987,배미현,졸잼,5,0,2021-01-27 19:28:50,2021/1Q,2021
1241,1241,앙초코,다 좋은데 pip화면에서 다시 큰 화면으로가면 자막이 안나오네요. 화면터치를하면 10초스킵버튼도 없어서 뒤로가기를 누르면 어플이 꺼집니다,4,4,2021-01-27 19:43:27,2021/1Q,2021
14380,14380,이인옥,진짜 재밌어요!!,5,0,2021-01-27 19:54:32,2021/1Q,2021
9538,9538,고태영,아주 만족 가족 지인들과 공유해서 더욱더,5,0,2021-01-27 21:10:10,2021/1Q,2021
23017,23017,박진희,굿,5,0,2021-01-27 22:11:29,2021/1Q,2021
1830,1830,뚜비두밥,넥플릭스를 사용하려고 깔았는데 이게 뭔가요;;;이메일과 비밀번호를 제대로 입력을 해도 잘못됬다고 떠 전화번호로 입력했는데 사용하고 있지않은 연럭처라네요;;영화를 보고 싶었는데 이러시면 섭섭합니다..,2,40,2021-01-27 22:34:21,2021/1Q,2021
4543,4543,박선재,좋아요. 그리고 아이한테 핸드폰 아이도 좋아하는 만화 를 길게 볼수있어요 아주 좋아요,5,2,2021-01-27 22:35:35,2021/1Q,2021
8594,8594,ᄒᄒᄒ,-1023 오류가 뭡니까? 유료결제 해서 보는데 짜증이 나네요 업데이트까지 했는데요,1,1,2021-01-27 22:35:39,2021/1Q,2021
308,308,하리보젤리,애니메이션..시리즈 이미 올라온건 좀 같이 올려주시는게 어떨까요..;; 다른 곳에서는 이미 한참 전에 올라왔는데..여긴 왜 1기만 하고 끊기는거죠..?;; 올릴꺼면 다른 시리즈도 같이 올려주던가.. 1기 또는 2기까지만 올려주시고 3기 4기까지 나온 애들도 많은데 왜 안올려주시는거죠..? 결제는 해서 보는데..나머지는 궁금하면 꼭 다른 곳을 찾아서 봐야 하는걸까요.,4,0,2021-01-27 23:14:31,2021/1Q,2021
5125,5125,최혜지,다양한 프로그램을 볼 수있어 좋아요 다만 현재 하고 있는 드라마나 예능을 더 많이 보고 싶어요,4,1,2021-01-27 23:22:28,2021/1Q,2021
10669,10669,소렌,삼성 쓰는 유전데 첨부터 깔려있던데 아무리 삭제해도 안됌;;; 삭제하면 업뎃하라하고; ㅈㅂ 지우게 해주셈;;;;,1,0,2021-01-27 23:33:36,2021/1Q,2021
12331,12331,이한별,아쉬어요 돈이비싸요 좀깍아주시면 별5개!!!,4,0,2021-01-27 23:36:20,2021/1Q,2021
8093,8093,이영섭,현재 사용 안하고 있는데 갑자기 결제 됐습니다 아이디 비번이 유출된 건가요? 확인후 환불 부탁드려요,1,1,2021-01-28 01:02:43,2021/1Q,2021
14316,14316,라서윤,비싸고좋아요,3,0,2021-01-28 01:21:13,2021/1Q,2021
14760,14760,JW,콘텐츠가 적어요,4,0,2021-01-28 01:36:52,2021/1Q,2021
9524,9524,한대원,내용 물이시리즈형식으로 나온게 많음,3,0,2021-01-28 07:12:14,2021/1Q,2021
11390,11390,바라기바라기,범인은 바로 너 4시즌 만들어주세용! 제발 부탁드립니다.,5,0,2021-01-28 08:46:47,2021/1Q,2021
12336,12336,BBORITZ JJ,ui가 언젠가는 좋게바뀌겠지...,4,0,2021-01-28 11:41:04,2021/1Q,2021
14445,14445,권혁민,아주~조아요^^,5,0,2021-01-28 12:11:25,2021/1Q,2021
17654,17654,MINHEE LEE,ㅂㅋㄷ긷ㅇ!ㄱ,2,0,2021-01-28 13:09:27,2021/1Q,2021
18106,18106,한정운,Good,5,0,2021-01-28 13:21:40,2021/1Q,2021
17979,17979,변상우,굳,5,0,2021-01-28 13:57:32,2021/1Q,2021
3911,3911,ggam 0710,넷플릭스는 다 좋은데 나의 히어로 아카데미아 4기를 꼭 넣어 주셨으면 합니다 너무 재미있게보는데 벌써 3기까지 다 봐서요 4기 꼭 넣어주세요!,4,1,2021-01-28 14:52:29,2021/1Q,2021
2140,2140,조동주,한국어 음성지원이 많이 부족하네요! 빨리 지나가는 자막...나이먹은 어르신들은 자막보기 힘들어 하십니다. 좀더 많은 한국어 음성지원 부탁드려요,3,52,2021-01-28 15:18:08,2021/1Q,2021
17651,17651,ddd ddd,"Many foreigners use netflix to study English. But the parts of a video where the actors really talk are short when compared to full video length(1:6) so it makes it very inefficient to study english through Netflix. So I suggest that you add new feature through which users can move to the prior subtitle or the next subtitle by click a button without waiting to death. Ive stopped my membership but if you add this new feature, I'll restard my membership. I'm sure there must be people like me.",4,0,2021-01-28 15:34:37,2021/1Q,2021
10105,10105,황인규,블랙클로버 51화에서 왜 멈춘거죠? 52화가 왜 안나오죠? 빨리 다음화 나왔으면 좋겠어요 엔딩도 모르는데 어떻게 잠을자나요... 제발 블랙클로버 다음화좀 부탁드릴게요...,5,0,2021-01-28 15:43:36,2021/1Q,2021
17673,17673,갓율,굿뜨,5,0,2021-01-28 15:46:11,2021/1Q,2021
9727,9727,김수한,다양한 컨텐츠 좋아요,5,0,2021-01-28 16:56:27,2021/1Q,2021
11821,11821,함영길,"엄첨 좋음 데신 빨리 애니,영화 빨리 뛰어주세요",5,0,2021-01-28 17:03:07,2021/1Q,2021
15690,15690,선달이,냇플릭스 그거슨 진리여..,5,0,2021-01-28 17:39:18,2021/1Q,2021
10106,10106,알록이,잘 보고 있어요 그런데 한국인한테만 왜 비싼가여?,4,0,2021-01-28 18:29:51,2021/1Q,2021
17981,17981,ᄂ두,좋아,5,0,2021-01-28 18:56:52,2021/1Q,2021
17660,17660,김광성,좋아요,5,0,2021-01-28 20:00:41,2021/1Q,2021
5728,5728,임다님팬,완전 재밌고!영화 드라마가 저가찾는게 몇게 없지만 다 무료라서 좋네요!,5,1,2021-01-28 20:48:01,2021/1Q,2021
7541,7541,김도희,로그아웃을 하고 다시 들어갔는데 왜 계속 로그아웃이 안되 있죠?? 그리고 혹시 저 돈 내야 하나요??,1,1,2021-01-28 21:08:43,2021/1Q,2021
17657,17657,배성욱,넘나 만족,5,0,2021-01-28 21:23:30,2021/1Q,2021
15942,15942,timo,흰쌀밥 맛있네요,5,0,2021-01-28 21:31:46,2021/1Q,2021
17643,17643,이은주,정말 굳,5,0,2021-01-28 21:55:35,2021/1Q,2021
4650,4650,Hyung,아니 언어설정 매화마다 초기화 되는거좀 고치라고요 오프닝 건너뛰기 같은건 있으면서 음성은 원어 듣고싶으면 매화마다 바꿔야됨? 이렇게 간단한것도 안고치고 컨텐츠는 쥐뿔도 없는데 뭐하자는거임 1달뒤에도 안고치면 왓챠로 갈아탄다 진짜,1,16,2021-01-28 22:48:54,2021/1Q,2021
13072,13072,Jo0,업뎃이후로 앱이 안열려요,1,0,2021-01-28 23:08:03,2021/1Q,2021
9172,9172,그래봤자리중딱이다,비싸지만... 좋아요 4명 나눠쓰면 볼만함,5,0,2021-01-28 23:11:41,2021/1Q,2021
14814,14814,Deok-gi TV,그 태블릿도화질개선좀해주세요ㅜㅜ 못보겟어요화질이똥이라ㅜㅜ,2,0,2021-01-28 23:19:29,2021/1Q,2021
18638,18638,DBDBDBDBDBDBDBDBDBDBDBD,좋아해요,5,0,2021-01-28 23:22:42,2021/1Q,2021
13722,13722,최윤희,세상 지루할 시간이 없어짐,5,0,2021-01-28 23:42:15,2021/1Q,2021
1133,1133,오잉,이 앱은 정말 좋은것 같에요. 만저 이 앱을 만들어 주신 분께 감사드려요. 영화 종류도 다양하고 재미있는 영화도 많아서 정말 좋아요!!다만 한번씩 끈킬때가 있어요. 그래도 자막도 잘되고 정말 최고 입니당~~지금은 무료 이용 중이지만 꼭 더 하고 싶네요~~!!,5,0,2021-01-28 23:46:38,2021/1Q,2021
7284,7284,bb Jin,이중자막 기능이 있으면 더 좋을것같음,3,0,2021-01-29 01:05:21,2021/1Q,2021
5409,5409,연보라,가끔 업데이트때마다 모바일에서 영상 재생이 제대로 안될때가 있습니다ㅠㅠ 지금은 괜찮긴한데,5,105,2021-01-29 01:13:22,2021/1Q,2021
14896,14896,Adwsad safwEQW,명탐정 코난 추가해주세요 그러면 별 5개요,4,0,2021-01-29 08:18:27,2021/1Q,2021
6408,6408,뽀롤,참 좋은데 여신강림이 없어서 아쉽습니다ㅜㅜ 여신강림만 있다면 완벽!!,4,1,2021-01-29 11:23:18,2021/1Q,2021
17655,17655,박홍식,좋다.,5,0,2021-01-29 12:49:27,2021/1Q,2021
6248,6248,Love Cat,"희망영상 신청하는 곳이 있르면 좋겠네요&신비아파트 시즌 2,3 부탁해요!!!",4,0,2021-01-29 13:19:19,2021/1Q,2021
10246,10246,조녜,제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요제발애니좀많이넣어주세요,4,0,2021-01-29 14:27:27,2021/1Q,2021
15764,15764,양주관,재밋어요^^,5,0,2021-01-29 16:43:38,2021/1Q,2021
11032,11032,팔마그마,리뷰들을보니 질문에대한 답글은 하나도 없네요. 고객의 질문에 답하고 원하는게 뭔지 알아야 발전이 있을텐데 그러기 싫은가봐요. 아니면 고객대응팀이 없나요?,1,5,2021-01-29 17:45:58,2021/1Q,2021
14034,14034,김재훈,너무 좋으네요,5,0,2021-01-29 18:45:01,2021/1Q,2021
22979,22979,TV한,아주좋소!,5,0,2021-01-29 19:13:26,2021/1Q,2021
17672,17672,CyanaTN,윤하나,1,0,2021-01-29 19:37:38,2021/1Q,2021
11521,11521,점핑클럽 라이프 김병진관장,유플러스 가입하면 베이직채널 공짜!굿^^,5,0,2021-01-29 21:28:57,2021/1Q,2021
10867,10867,뜰님의 1228번째 머리카락,진짜 진짜 편하고 좋은데 하나만 넣어주시면 안될까요...? 진격의 거인은 있지만 진격! 거인중학교가 없어서요.. 거인중학교 보고싶은데 그것만 추가해 주시면 안될까요..? 부탁드려요!!,5,52,2021-01-29 21:48:46,2021/1Q,2021
10666,10666,냥이뚱,애니가3기밖의없습니다 전4기를원합니다 (나의히어로아카데미입니다),2,0,2021-01-29 22:16:50,2021/1Q,2021
6903,6903,손지현,"다 좋은데, 화랑 제발 넣어주세요ㅜㅜ너무 보고싶은데 없어서 서러워요ㅜㅜ",4,2,2021-01-29 22:17:43,2021/1Q,2021
17638,17638,저기압일땐 고기앞으로,작품의 한 회마다 ❤ 모양으로 표시할 수 있는 기능이 있으면 좋을 것 같아요,4,0,2021-01-29 22:24:06,2021/1Q,2021
2990,2990,1420주수빈,아니 다 좋은데 번역이 쫌 이상해요;; 쫌 제가 예민한지 모르겠는데 자꾸 번역 이상한거 보면 신경쓰여요..걍 전체적으로다,4,1,2021-01-29 23:15:31,2021/1Q,2021
17664,17664,강소라,재밌다,5,0,2021-01-29 23:22:10,2021/1Q,2021
10871,10871,양지우,저 혹시 겁쟁이 페달 시즌1개인게 안타까워요 진짜 2020.6월쯤에는 겁쟁이 페달 시즌 다있었는데 갑자기 ㅠㅠ 볼려고 하는데 시즌이 1개 밖에 없더라구요 제발 겁쟁이페달 시즌 다주세요 ㅠㅠ,4,1,2021-01-29 23:32:08,2021/1Q,2021
17639,17639,S Kang,VERY GOOD TO WORK ON.,5,0,2021-01-30 00:21:02,2021/1Q,2021
17641,17641,man만업,만만업,5,0,2021-01-30 06:54:07,2021/1Q,2021
12408,12408,이병형,갤럭시s6 삼성 넷플릭스 서로 떠밀지말고 hd화질 지원해라,1,0,2021-01-30 09:45:10,2021/1Q,2021
7597,7597,black angel,왜 모바일에는 영화가 있고 pc로 보려면 안뜨나요? 버드맨 진격의거인 등 pc에선 없어요 왜그런가요?,3,0,2021-01-30 10:18:28,2021/1Q,2021
17656,17656,민병관,재미집니다,5,0,2021-01-30 10:45:37,2021/1Q,2021
6719,6719,으응,정말 다좋은데 볼게없어요 ㅡ 제발 영화 드라마 추가좀 해주세요 돈내고 보는건데 요즘 볼게없어요 검색만하면 없으니,2,2,2021-01-30 12:14:25,2021/1Q,2021
5186,5186,배성기,재미있게 보고 있어요 그런데 가끔씩 제가 보고 싶은 영화가 사라져있을때가 있네요,4,1,2021-01-30 13:53:28,2021/1Q,2021
5019,5019,이가현,통장이나 소액으로 결제가능하게 만들어주시면 좋겠어요 카드말고~ 약간 불편!,3,0,2021-01-30 14:19:22,2021/1Q,2021
15544,15544,우창재,매우 😀좋아요,5,0,2021-01-30 14:38:10,2021/1Q,2021
4377,4377,박하,재밌는 게 많지만 애니가 많이 없어서 아쉽네요 ㅠㅠㅜㅜㅠ 애니메이션이 더 많이 나오면 좋을 듯 합니다 !! ㅠㅜ,3,1,2021-01-30 15:23:46,2021/1Q,2021
13125,13125,김경미,5분마다 끊김현상이있네요,3,1,2021-01-30 17:16:15,2021/1Q,2021
9067,9067,이종성,최신영화좀 보고 싶어요~~ 극장도 못가는데 말이죠.,5,0,2021-01-30 17:54:14,2021/1Q,2021
6554,6554,Be st,"왓챠가 드라마,예능,영화 종류별로 더 많고 보는것도 편하게 볼수있음",1,0,2021-01-30 19:29:04,2021/1Q,2021
8909,8909,내 이름은남도일,집에서 영화볼 수 있고 고화질이라 좋은거 같아여,5,0,2021-01-30 19:54:49,2021/1Q,2021
17650,17650,ᄋᄋᄌᄀ,👍,5,0,2021-01-30 20:14:43,2021/1Q,2021
2452,2452,마요네즈,너무 좋고 밥먹을때는 특히 더 잘보는데요 애니메이션 작화좋고 스토리 좋은 것좀 많이 넣어주세요 드라마나 영화 보다 애니를 더 많이 보는 사람인데 애니가 요즘들어 추가된 느낌이 있긴해도 아직은 부족한 느낌이 들어요 진격거 추가는 감사히 생각하고있습니다,5,28,2021-01-30 21:11:12,2021/1Q,2021
9933,9933,장선아,자꾸 1023 오류 떠서 몇번을 기기를 껐다키는지 모르겠네요 좀 고쳐주세요,1,0,2021-01-30 21:48:13,2021/1Q,2021
6014,6014,양홍근,무료한달인줄알고 결제했는데 돈빠져나갔습니다 당일결제후 시청안했는데 환불부탁합니다,5,0,2021-01-30 22:19:43,2021/1Q,2021
2251,2251,김환옥,"별 5개! 너무 좋아요! 나온 영화,만화,드라마가 너무 다 재밌는거 같아요.근데 제가 왓챠를 보는데 태양의 후예가 있어서 푹 빠져보는데 넷플릭스에도 나오면 좋을 것 같아요.KBS는 없던데 태양의 후예 하나만이라도 업그레이드 해주세요.부탁드립니다~~^^",5,1,2021-01-31 00:01:23,2021/1Q,2021
10133,10133,Junho Seo,국가 제한을 풀어주세요... 아니면 적어도 자막이라도...,4,0,2021-01-31 01:01:40,2021/1Q,2021
12770,12770,유빈니,호리미야 라는 애니도 나왔스면 좋겠내요,5,0,2021-01-31 02:38:19,2021/1Q,2021
